Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DA1 1AA,Yes,51.4447,0.20962,553654,174061,TQ536740,"Kent","Dartford","West Hill", E07000107,E05004941,England,E10000016,"Dartford",1990-02-01,,"","",,,"Greater London","Bexley","Dartford 003F","Urban major conurbation",South East,22,,E01024185
DA1 1AB,Yes,51.445204,0.216711,554145,174132,TQ541741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1AE,Yes,51.442735,0.226003,554799,173877,TQ547738,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",2008-01-01,,"","",,,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,32,,E01024137
DA1 1AH,Yes,51.444893,0.221286,554464,174107,TQ544741,"Kent","Dartford","Newtown", E07000107,E05004935,England,E10000016,"Dartford",2011-07-01,,"","",,,"Greater London","Bexley","Dartford 005E","Urban major conurbation",South East,10,,E01024164
DA1 1AN,Yes,51.433926,0.227689,554946,172901,TQ549729,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",2016-10-01,,"","",,,"","","Dartford 008C","Urban major conurbation",South East,,,E01024137
DA1 1AS,Yes,51.446524,0.216818,554148,174279,TQ541742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",2009-01-01,,"","",24,12,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,7,,E01024182
DA1 1BB,Yes,51.444273,0.220307,554398,174036,TQ543740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1BD,Yes,51.445031,0.216371,554122,174112,TQ541741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1988-03-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1BE,Yes,51.44496,0.2168,554152,174105,TQ541741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",10,3,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1BG,Yes,51.446104,0.216711,554142,174232,TQ541742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",12,4,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,7,,E01024182
DA1 1BN,Yes,51.449123,0.217778,554206,174570,TQ542745,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",4,2,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,6,,E01024181
DA1 1BP,Yes,51.447618,0.217965,554224,174403,TQ542744,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,7,,E01024181
DA1 1BQ,Yes,51.449445,0.21837,554246,174607,TQ542746,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",3,1,"Greater London","Bexley","Dartford 003A","Urban major conurbation",South East,6,,E01024180
DA1 1BW,Yes,51.448506,0.217576,554194,174501,TQ541745,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,6,,E01024181
DA1 1BX,Yes,51.445165,0.216407,554124,174127,TQ541741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",4,3,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1BY,Yes,51.444555,0.217298,554188,174061,TQ541740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1BZ,Yes,51.444449,0.218128,554246,174051,TQ542740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DB,Yes,51.44382,0.218097,554246,173981,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1DD,Yes,51.444623,0.217488,554201,174069,TQ542740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DE,Yes,51.44419,0.219453,554339,174025,TQ543740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",23,8,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1DG,Yes,51.444441,0.21853,554274,174051,TQ542740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DJ,Yes,51.443695,0.219948,554375,173971,TQ543739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1DN,Yes,51.444897,0.218711,554285,174102,TQ542741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1990-02-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DQ,Yes,51.444431,0.21863,554281,174050,TQ542740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DR,Yes,51.446658,0.219257,554317,174299,TQ543742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,8,,E01024181
DA1 1DS,Yes,51.443875,0.219453,554340,173990,TQ543739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",2,2,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1DT,Yes,51.444063,0.218109,554246,174008,TQ542740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1DU,Yes,51.444333,0.217158,554179,174036,TQ541740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",6,2,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1DX,Yes,51.445344,0.220272,554392,174155,TQ543741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1993-08-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1DY,Yes,51.447282,0.216207,554103,174362,TQ541743,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1990-02-01,,"","",,,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,6,,E01024181
DA1 1DZ,Yes,51.446073,0.220207,554385,174236,TQ543742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",2000-12-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,7,,E01024182
DA1 1EB,Yes,51.44385,0.21794,554235,173984,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1995-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1ED,Yes,51.446018,0.217887,554224,174225,TQ542742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1983-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1EE,Yes,51.438562,0.215108,554056,173390,TQ540733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2004-05-01,,"","",8,8,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1EF,Yes,51.43454,0.222324,554571,172958,TQ545729,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1990-07-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1EG,Yes,51.446896,0.217152,554170,174321,TQ541743,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1993-01-01,,"","",,,"Greater London","Bexley","Dartford 003B","Urban major conurbation",South East,6,,E01024181
DA1 1EH,Yes,51.445286,0.217607,554207,174143,TQ542741,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1EJ,Yes,51.445907,0.217148,554173,174211,TQ541742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",37,17,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1EN,Yes,51.44408,0.217189,554182,174008,TQ541740,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",6,3,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1ET,Yes,51.443522,0.219608,554352,173951,TQ543739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1EU,Yes,51.443128,0.219042,554314,173906,TQ543739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1EW,Yes,51.443026,0.216361,554128,173889,TQ541738,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",7,7,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1EX,Yes,51.443883,0.218604,554281,173989,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1EY,Yes,51.443762,0.21831,554261,173975,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,9,,E01024182
DA1 1EZ,Yes,51.443661,0.217456,554202,173962,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,10,,E01024182
DA1 1FS,Yes,51.4447,0.20962,553654,174061,TQ536740,"Kent","Dartford","West Hill", E07000107,E05004941,England,E10000016,"Dartford",1996-06-01,,"","",,,"Greater London","Bexley","Dartford 003F","Urban major conurbation",South East,21,,E01024185
DA1 1FY,Yes,51.4447,0.20962,553654,174061,TQ536740,"Kent","Dartford","West Hill", E07000107,E05004941,England,E10000016,"Dartford",2016-05-01,,"","",,,"Greater London","Bexley","Dartford 003F","Urban major conurbation",South East,21,,E01024185
DA1 1GA,Yes,51.446418,0.217201,554175,174268,TQ541742,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",2009-02-01,,"","",14,9,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,7,,E01024182
DA1 1HA,Yes,51.443973,0.217601,554211,173997,TQ542739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1HD,Yes,51.443381,0.217054,554175,173930,TQ541739,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,11,,E01024182
DA1 1HJ,Yes,51.442024,0.216082,554112,173777,TQ541737,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1HP,Yes,51.441836,0.21554,554075,173755,TQ540737,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",1,1,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1HS,Yes,51.44133,0.21566,554085,173699,TQ540736,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1JA,Yes,51.4345,0.221602,554521,172952,TQ545729,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1JB,Yes,51.440477,0.215575,554082,173604,TQ540736,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,8,,E01024167
DA1 1JD,Yes,51.433216,0.220993,554483,172808,TQ544728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,8,,E01024167
DA1 1JE,Yes,51.438667,0.215732,554099,173403,TQ540734,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",25,10,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1JF,Yes,51.438233,0.215869,554110,173355,TQ541733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",27,11,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1JG,Yes,51.432528,0.223607,554667,172737,TQ546727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1JH,Yes,51.429539,0.225232,554790,172408,TQ547724,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1JJ,Yes,51.438316,0.215284,554069,173363,TQ540733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",24,6,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1JL,Yes,51.438434,0.217117,554196,173380,TQ541733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",107,40,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1JN,Yes,51.43447,0.223658,554664,172953,TQ546729,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1JP,Yes,51.438914,0.217428,554216,173434,TQ542734,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",81,37,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,8,,E01024167
DA1 1JQ,Yes,51.432815,0.221794,554540,172765,TQ545727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1JR,Yes,51.438046,0.218134,554268,173339,TQ542733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2011-05-01,,"","",4,4,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,8,,E01024167
DA1 1JS,Yes,51.433361,0.224755,554744,172832,TQ547728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1JT,Yes,51.43807,0.217329,554212,173340,TQ542733,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",25,11,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1JW,Yes,51.432504,0.22539,554791,172738,TQ547727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1JX,Yes,51.432158,0.225129,554774,172699,TQ547726,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1996-06-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1JY,Yes,51.442337,0.21568,554083,173811,TQ540738,"Kent","Dartford","Town", E07000107,E05004940,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 003C","Urban major conurbation",South East,8,,E01024182
DA1 1JZ,Yes,51.433067,0.222684,554601,172795,TQ546727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2005-01-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1LA,Yes,51.437545,0.218469,554293,173284,TQ542732,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1LB,Yes,51.435561,0.215452,554090,173057,TQ540730,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",51,21,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,13,,E01024167
DA1 1LE,Yes,51.436245,0.216838,554184,173136,TQ541731,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",62,24,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1LF,Yes,51.435864,0.216503,554162,173093,TQ541730,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",102,34,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1LG,Yes,51.43629,0.217301,554216,173142,TQ542731,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1994-05-01,,"","",22,19,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1LH,Yes,51.435919,0.215988,554126,173098,TQ541730,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"","",93,36,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1LJ,Yes,51.434685,0.21705,554204,172963,TQ542729,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",127,49,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1LN,Yes,51.437494,0.216409,554150,173274,TQ541732,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1998-12-01,,"","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1LP,Yes,51.443465,0.222599,554560,173951,TQ545739,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",6,3,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,17,,E01024137
DA1 1LR,Yes,51.44323,0.22312,554597,173926,TQ545739,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",3,1,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,22,,E01024137
DA1 1LS,Yes,51.44147,0.22397,554662,173732,TQ546737,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",21,10,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,23,,E01024137
DA1 1LU,Yes,51.44079,0.224699,554715,173658,TQ547736,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",31,9,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,23,,E01024137
DA1 1LW,Yes,51.434365,0.217351,554226,172928,TQ542729,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1990-02-01,,"Wilmington","",17,8,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,9,,E01024167
DA1 1LX,Yes,51.440035,0.226087,554814,173577,TQ548735,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",152,58,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,28,,E01024137
DA1 1LY,Yes,51.436633,0.224353,554705,173195,TQ547731,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",11,3,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,16,,E01024137
DA1 1LZ,Yes,51.435817,0.228515,554997,173113,TQ549731,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",26,8,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,32,,E01024137
DA1 1NB,Yes,51.4403,0.227309,554898,173609,TQ548736,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",41,14,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,32,,E01024137
DA1 1ND,Yes,51.43919,0.228449,554981,173488,TQ549734,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",160,52,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,35,,E01024137
DA1 1NE,Yes,51.433484,0.22915,555049,172855,TQ550728,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",4,1,"","","Dartford 008C","Urban major conurbation",South East,22,,E01024137
DA1 1NF,Yes,51.43149,0.236591,555573,172649,TQ555726,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1985-10-01,,"Darenth","",15,4,"","","Dartford 008D","Urban major conurbation",South East,14,,E01024138
DA1 1NG,Yes,51.433371,0.229892,555101,172844,TQ551728,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",2000-06-01,,"","",20,8,"","","Dartford 008C","Urban major conurbation",South East,24,,E01024137
DA1 1NH,Yes,51.438726,0.226872,554873,173433,TQ548734,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",148,64,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,33,,E01024137
DA1 1NJ,Yes,51.439087,0.225336,554765,173470,TQ547734,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"","",55,24,"Greater London","Bexley","Dartford 008C","Urban major conurbation",South East,24,,E01024137
DA1 1NL,Yes,51.432553,0.232226,555266,172758,TQ552727,"Kent","Dartford","Brent", E07000107,E05004927,England,E10000016,"Dartford",1980-01-01,,"Darenth","",8,4,"","","Dartford 008D","Urban major conurbation",South East,21,,E01024138
DA1 1NP,Yes,51.433793,0.215727,554115,172861,TQ541728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",46,19,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,12,,E01024167
DA1 1NQ,Yes,51.432927,0.217742,554258,172769,TQ542727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2002-07-01,,"Wilmington","",70,24,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,13,,E01024167
DA1 1NR,Yes,51.433473,0.215524,554102,172825,TQ541728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",30,14,"Greater London","Bexley","Dartford 009D","Urban major conurbation",South East,13,,E01024168
DA1 1NS,Yes,51.434053,0.215754,554116,172890,TQ541728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",7,5,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,12,,E01024167
DA1 1NT,Yes,51.433479,0.218546,554312,172832,TQ543728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",50,23,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1NU,Yes,51.433985,0.216973,554201,172885,TQ542728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",41,18,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,10,,E01024167
DA1 1NW,Yes,51.433396,0.217664,554251,172821,TQ542728,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2013-07-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,11,,E01024167
DA1 1PA,Yes,51.431759,0.2177,554259,172639,TQ542726,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",120,44,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,15,,E01024167
DA1 1PB,Yes,51.431494,0.218867,554341,172612,TQ543726,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",115,51,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,14,,E01024167
DA1 1PE,Yes,51.430606,0.224924,554765,172526,TQ547725,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",,,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,12,,E01024167
DA1 1PG,Yes,51.432925,0.216893,554199,172767,TQ541727,"Kent","Dartford","Princes", E07000107,E05004936,England,E10000016,"Dartford",2002-07-01,,"Wilmington","",29,11,"Greater London","Bexley","Dartford 009C","Urban major conurbation",South East,13,,E01024167
DA1 1PH,Yes,51.430357,0.217675,554262,172483,TQ542724,"Kent","Dartford","Wilmington", E07000107,E05004942,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",57,19,"Greater London","Bexley","Dartford 011B","Urban major conurbation",South East,22,,E01024187
DA1 1PJ,Yes,51.431161,0.216995,554212,172571,TQ542725,"Kent","Dartford","Wilmington", E07000107,E05004942,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",71,42,"Greater London","Bexley","Dartford 011B","Urban major conurbation",South East,21,,E01024187
DA1 1PL,Yes,51.429152,0.215257,554098,172344,TQ540723,"Kent","Dartford","Wilmington", E07000107,E05004942,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",74,31,"Greater London","Bexley","Dartford 011B","Urban major conurbation",South East,33,,E01024187
DA1 1PP,Yes,51.428999,0.213826,553999,172324,TQ539723,"Kent","Dartford","Wilmington", E07000107,E05004942,England,E10000016,"Dartford",1980-01-01,,"Wilmington","",30,13,"Greater London","Bexley","Dartford 011B","Urban major conurbation",South East,36,,E01024187
