Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
ML8 5UH,Yes,55.736588,-3.853828,283698,650800,NS836508,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",31,13,"","","Carluke West - 03","Other urban area",,185,,S01012600
ML8 5UJ,Yes,55.736111,-3.855064,283619,650749,NS836507,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",67,27,"","","Carluke West - 03","Other urban area",,181,,S01012600
ML8 5UL,Yes,55.734989,-3.854342,283661,650623,NS836506,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",65,28,"","","Carluke West - 03","Other urban area",,181,,S01012600
ML8 5UN,Yes,55.735735,-3.853167,283737,650704,NS837507,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",33,10,"","","Carluke West - 03","Other urban area",,186,,S01012600
ML8 5UP,Yes,55.736839,-3.851451,283848,650824,NS838508,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1993-08-01,,"","",31,14,"","","Carluke West - 03","Other urban area",,191,,S01012600
ML8 5UQ,Yes,55.736117,-3.854077,283681,650748,NS836507,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",61,24,"","","Carluke West - 03","Other urban area",,184,,S01012600
ML8 5UR,Yes,55.734066,-3.852419,283779,650517,NS837505,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1982-08-01,,"","",51,25,"","","Carluke West - 03","Other urban area",,184,,S01012600
ML8 5US,Yes,55.73922,-3.846705,284153,651081,NS841510,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1998-06-01,,"","",125,41,"","","Carluke West - 04","Other urban area",,195,,S01012601
ML8 5UW,Yes,55.735828,-3.851769,283825,650712,NS838507,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1980-04-01,,"","",98,43,"","","Carluke West - 03","Other urban area",,189,,S01012600
ML8 5UX,Yes,55.739871,-3.843439,284360,651148,NS843511,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2001-06-01,,"","",137,49,"","","Carluke West - 04","Other urban area",,193,,S01012601
ML8 5UY,Yes,55.73912,-3.845012,284259,651067,NS842510,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",1999-12-01,,"","",64,21,"","","Carluke West - 04","Other urban area",,193,,S01012601
ML8 5UZ,Yes,55.738704,-3.848162,284060,651026,NS840510,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2000-12-01,,"","",43,14,"","","Carluke West - 04","Other urban area",,195,,S01012601
ML8 5WB,Yes,55.742258,-3.847279,284126,651420,NS841514,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2005-05-01,,"","",0,0,"","","Carluke North - 02","Other urban area",,188,,S01012603
ML8 5WD,Yes,55.737727,-3.856303,283546,650931,NS835509,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2007-04-01,,"","",186,60,"","","Law - 01","Other urban area",,180,,S01012592
ML8 5WE,Yes,55.737167,-3.853569,283716,650864,NS837508,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2009-06-01,,"","",32,9,"","","Carluke West - 03","Other urban area",,187,,S01012600
ML8 5WF,Yes,55.737293,-3.855916,283569,650882,NS835508,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2008-05-01,,"","",31,10,"","","Law - 01","Other urban area",,181,,S01012592
ML8 5WG,Yes,55.737241,-3.856392,283539,650877,NS835508,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2007-09-01,,"","",17,7,"","","Law - 01","Other urban area",,180,,S01012592
ML8 5WH,Yes,55.753538,-3.879746,282122,652730,NS821527,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2008-07-01,,"","",24,8,"","","Law - 05","Accessible small town",,163,,S01012596
ML8 5WJ,Yes,55.753813,-3.875903,282364,652754,NS823527,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2007-07-01,,"","",19,4,"","","Law - 06","Accessible small town",,160,,S01012597
ML8 5WL,Yes,55.743541,-3.845603,284235,651560,NS842515,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2009-08-01,,"","",5,1,"","","Carluke North - 02","Other urban area",,186,,S01012603
ML8 5WN,Yes,55.701885,-3.868958,282644,646964,NS826469,"","South Lanarkshire","Clydesdale West", S12000029,S13002787,Scotland,S99999999,"Lanark and Hamilton East",2014-11-01,,"","",,,"","","Crossford, Braidwood and Yieldshields - 02","Accessible rural area",,49,,S01012616
ML8 5YR,Yes,55.670382,-3.762332,289255,643283,NS892432,"","South Lanarkshire","Clydesdale North", S12000029,S13002788,Scotland,S99999999,"Lanark and Hamilton East",2004-07-01,,"","",,,"","","Lanark South - 02","Accessible small town",,219,,S01012628
ML8 9AD,Yes,55.670382,-3.762332,289255,643283,NS892432,"","South Lanarkshire","Clydesdale North", S12000029,S13002788,Scotland,S99999999,"Lanark and Hamilton East",2009-02-01,,"","",,,"","","Lanark South - 02","Accessible small town",,219,,S01012628
ML8 9AH,Yes,55.670382,-3.762332,289255,643283,NS892432,"","South Lanarkshire","Clydesdale North", S12000029,S13002788,Scotland,S99999999,"Lanark and Hamilton East",2012-08-01,,"","",,,"","","Lanark South - 02","Accessible small town",,219,,S01012628
ML8 9AL,Yes,55.670382,-3.762332,289255,643283,NS892432,"","South Lanarkshire","Clydesdale North", S12000029,S13002788,Scotland,S99999999,"Lanark and Hamilton East",2016-03-01,,"","",,,"","","Lanark South - 02","Accessible small town",,219,,S01012628
ML9 1AA,Yes,55.740273,-3.973733,276182,651418,NS761514,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,108,,S01012661
ML9 1AD,Yes,55.742261,-3.976972,275985,651645,NS759516,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2002-08-01,,"","",49,16,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,104,,S01012664
ML9 1AE,Yes,55.741164,-3.975897,276049,651521,NS760515,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",6,4,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,107,,S01012664
ML9 1AG,Yes,55.742535,-3.975584,276073,651673,NS760516,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",32,14,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,105,,S01012664
ML9 1AJ,Yes,55.739815,-3.977071,275971,651373,NS759513,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",70,18,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,107,,S01012664
ML9 1AL,Yes,55.738599,-3.979479,275816,651242,NS758512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",39,22,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,107,,S01012662
ML9 1AN,Yes,55.736649,-3.98169,275671,651029,NS756510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",70,33,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,105,,S01012662
ML9 1AP,Yes,55.741989,-3.977691,275939,651616,NS759516,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",1,1,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,102,,S01012664
ML9 1AQ,Yes,55.7425,-3.976092,276041,651670,NS760516,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",54,32,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,104,,S01012664
ML9 1AR,Yes,55.736034,-3.984717,275479,650966,NS754509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",31,14,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,90,,S01012661
ML9 1AS,Yes,55.736567,-3.98347,275559,651023,NS755510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",32,17,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,96,,S01012662
ML9 1AT,Yes,55.738312,-3.981694,275676,651214,NS756512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",24,10,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,102,,S01012662
ML9 1AU,Yes,55.736819,-3.980058,275774,651045,NS757510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",68,35,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,107,,S01012662
ML9 1AW,Yes,55.735617,-3.983852,275532,650918,NS755509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",20,8,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,99,,S01012661
ML9 1AX,Yes,55.73631,-3.979315,275819,650987,NS758509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",34,15,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,107,,S01012662
ML9 1AY,Yes,55.735463,-3.980021,275772,650894,NS757508,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",26,13,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1AZ,Yes,55.735106,-3.980943,275713,650856,NS757508,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",54,28,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BA,Yes,55.734637,-3.981636,275668,650805,NS756508,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",10,4,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,104,,S01012661
ML9 1BB,Yes,55.735239,-3.98165,275669,650872,NS756508,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",14,8,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BD,Yes,55.73656,-3.977193,275953,651011,NS759510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",64,28,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BE,Yes,55.736224,-3.975743,276043,650971,NS760509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",20,7,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BF,Yes,55.743261,-3.977405,275961,651757,NS759517,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2008-01-01,,"","",14,7,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,102,,S01012664
ML9 1BG,Yes,55.737075,-3.97534,276071,651065,NS760510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",15,6,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BH,Yes,55.737112,-3.979165,275831,651076,NS758510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",46,23,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BJ,Yes,55.738031,-3.980167,275771,651180,NS757511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",18,10,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BL,Yes,55.737752,-3.977971,275908,651145,NS759511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",56,25,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,106,,S01012661
ML9 1BN,Yes,55.738032,-3.977284,275952,651175,NS759511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",54,23,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BP,Yes,55.737722,-3.975325,276074,651137,NS760511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",15,7,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,107,,S01012662
ML9 1BQ,Yes,55.737258,-3.977356,275945,651089,NS759510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",52,24,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BS,Yes,55.739365,-3.978801,275861,651326,NS758513,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",8,4,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BT,Yes,55.739922,-3.979944,275791,651390,NS757513,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",106,51,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,105,,S01012662
ML9 1BU,Yes,55.738879,-3.979971,275786,651274,NS757512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",92,63,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,107,,S01012662
ML9 1BW,Yes,55.737532,-3.975984,276032,651117,NS760511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",19,11,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1BX,Yes,55.739257,-3.980452,275757,651317,NS757513,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",78,31,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 03","Other urban area",,106,,S01012662
ML9 1BY,Yes,55.741002,-3.97874,275870,651508,NS758515,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",91,46,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,104,,S01012664
ML9 1BZ,Yes,55.740784,-3.977742,275932,651482,NS759514,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",21,14,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,106,,S01012664
ML9 1DA,Yes,55.744749,-3.97705,275988,651922,NS759519,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",29,8,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,104,,S01012664
ML9 1DB,Yes,55.746576,-3.979676,275829,652130,NS758521,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",34,16,"","","Merryton and Meadowhill - 02","Other urban area",,103,,S01012657
ML9 1DD,Yes,55.74589,-3.979338,275848,652053,NS758520,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",8,6,"","","Merryton and Meadowhill - 02","Other urban area",,104,,S01012657
ML9 1DE,Yes,55.746522,-3.980231,275794,652125,NS757521,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",38,19,"","","Merryton and Meadowhill - 02","Other urban area",,103,,S01012657
ML9 1DF,Yes,55.74564,-3.981461,275714,652029,NS757520,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",66,30,"","","Merryton and Meadowhill - 02","Other urban area",,102,,S01012657
ML9 1DG,Yes,55.745189,-3.980992,275742,651978,NS757519,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",70,30,"","","Merryton and Meadowhill - 02","Other urban area",,102,,S01012657
ML9 1DH,Yes,55.744256,-3.982028,275674,651876,NS756518,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",87,42,"","","Merryton and Meadowhill - 02","Other urban area",,96,,S01012657
ML9 1DJ,Yes,55.74461,-3.980707,275758,651913,NS757519,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",90,50,"","","Merryton and Meadowhill - 02","Other urban area",,101,,S01012657
ML9 1DL,Yes,55.741347,-3.976273,276026,651542,NS760515,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",5,2,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,106,,S01012664
ML9 1DN,Yes,55.738518,-3.975572,276061,651226,NS760512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1987-10-01,,"","",16,6,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,107,,S01012664
ML9 1DP,Yes,55.739304,-3.974226,276148,651311,NS761513,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,110,,S01012664
ML9 1DQ,Yes,55.744635,-3.979115,275858,651913,NS758519,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",61,37,"","","Merryton and Meadowhill - 02","Other urban area",,102,,S01012657
ML9 1DR,Yes,55.740349,-3.974613,276127,651428,NS761514,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",17,13,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,109,,S01012664
ML9 1DW,Yes,55.747442,-3.978971,275876,652225,NS758522,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1994-02-01,,"","",88,42,"","","Merryton and Meadowhill - 02","Other urban area",,100,,S01012657
ML9 1DX,Yes,55.741291,-3.974693,276125,651533,NS761515,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",1,1,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,109,,S01012661
ML9 1DY,Yes,55.747377,-3.980768,275763,652221,NS757522,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2003-08-01,,"","",21,7,"","","Merryton and Meadowhill - 04","Other urban area",,100,,S01012659
ML9 1DZ,Yes,55.740296,-3.974005,276165,651421,NS761514,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",17,14,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,109,,S01012661
ML9 1EB,Yes,55.738279,-3.972565,276249,651194,NS762511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,111,,S01012661
ML9 1ED,Yes,55.735653,-3.973787,276164,650904,NS761509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1991-11-01,,"","",11,5,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,105,,S01012661
ML9 1EE,Yes,55.738127,-3.972542,276250,651177,NS762511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,110,,S01012661
ML9 1EF,Yes,55.738224,-3.973184,276210,651189,NS762511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,110,,S01012661
ML9 1EG,Yes,55.738562,-3.973424,276196,651227,NS761512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,110,,S01012661
ML9 1EH,Yes,55.732887,-3.971433,276303,650592,NS763505,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1996-06-01,,"","",110,45,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,118,,S01012660
ML9 1EJ,Yes,55.732599,-3.970893,276336,650559,NS763505,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1996-06-01,,"","",34,12,"","","Strutherhill - 05","Other urban area",,120,,S01012675
ML9 1EL,Yes,55.726638,-3.968825,276447,649892,NS764498,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2008-06-01,,"","",0,0,"","","Strutherhill - 02","Other urban area",,144,,S01012672
ML9 1EN,Yes,55.722018,-3.977828,275867,649394,NS758493,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2015-02-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Accessible rural area",,135,,S01012661
ML9 1EP,Yes,55.738861,-3.974379,276137,651262,NS761512,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1993-08-01,,"","",0,0,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 05","Other urban area",,109,,S01012664
ML9 1EQ,Yes,55.738224,-3.973184,276210,651189,NS762511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,110,,S01012661
ML9 1ER,Yes,55.737601,-3.973391,276195,651120,NS761511,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",48,25,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,108,,S01012661
ML9 1ES,Yes,55.733747,-3.972161,276260,650689,NS762506,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",2016-05-01,,"","",,,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,106,,S01012660
ML9 1EU,Yes,55.737344,-3.972566,276246,651090,NS762510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,108,,S01012661
ML9 1EX,Yes,55.736829,-3.972763,276232,651033,NS762510,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",10,5,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,107,,S01012661
ML9 1EY,Yes,55.735761,-3.972693,276233,650914,NS762509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",3,1,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 02","Other urban area",,105,,S01012661
ML9 1EZ,Yes,55.736251,-3.971252,276325,650966,NS763509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",38,12,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,109,,S01012660
ML9 1HA,Yes,55.73459,-3.968349,276502,650776,NS765507,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1990-09-01,,"","",26,8,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,110,,S01012660
ML9 1HB,Yes,55.732607,-3.967612,276542,650554,NS765505,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1982-03-01,,"","",17,6,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,120,,S01012660
ML9 1HD,Yes,55.732046,-3.970642,276350,650497,NS763504,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",61,30,"","","Strutherhill - 05","Other urban area",,125,,S01012675
ML9 1HE,Yes,55.735932,-3.971555,276305,650931,NS763509,"","South Lanarkshire","Larkhall", S12000029,S13002806,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",17,8,"","","Larkhall Central, Raploch, Millheugh and Burnhead - 01","Other urban area",,107,,S01012660
