Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BL0 0JH,Yes,53.673479,-2.307108,379809,419711,SD798197,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,1,"Greater Manchester","Edenfield","Rossendale 008B","Rural hamlet and isolated dwellings",North West,199,,E01025358
BL0 0JJ,Yes,53.67244,-2.305859,379891,419595,SD798195,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",18,7,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,206,,E01025358
BL0 0JL,Yes,53.67174,-2.305369,379923,419517,SD799195,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",72,32,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,208,,E01025358
BL0 0JN,Yes,53.669674,-2.304598,379973,419287,SD799192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",36,18,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,206,,E01025358
BL0 0JP,Yes,53.669227,-2.303807,380025,419237,SD800192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,3,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,205,,E01025358
BL0 0JQ,Yes,53.670068,-2.305327,379925,419331,SD799193,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",56,28,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,206,,E01025358
BL0 0JR,Yes,53.669245,-2.303732,380030,419239,SD800192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",5,3,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,205,,E01025358
BL0 0JS,Yes,53.668911,-2.304274,379994,419202,SD799192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",8,3,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,205,,E01025358
BL0 0JT,Yes,53.667934,-2.303087,380072,419093,SD800190,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",52,21,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,203,,E01025358
BL0 0JU,Yes,53.668384,-2.30315,380068,419143,SD800191,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",4,2,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,204,,E01025358
BL0 0JW,Yes,53.669696,-2.303251,380062,419289,SD800192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",39,19,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,207,,E01025358
BL0 0JX,Yes,53.668157,-2.304072,380007,419118,SD800191,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",20,13,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,203,,E01025357
BL0 0JY,Yes,53.667777,-2.305023,379944,419076,SD799190,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1991-09-01,,"","",20,8,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,199,,E01025358
BL0 0JZ,Yes,53.668901,-2.304668,379968,419201,SD799192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",,,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,204,,E01025358
BL0 0LA,Yes,53.669052,-2.305395,379920,419218,SD799192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",40,20,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,202,,E01025358
BL0 0LB,Yes,53.667855,-2.305931,379884,419085,SD798190,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",72,25,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,197,,E01025358
BL0 0LD,Yes,53.667662,-2.307595,379774,419064,SD797190,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",67,32,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,190,,E01025357
BL0 0LE,Yes,53.667084,-2.305124,379937,418999,SD799189,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",16,9,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,195,,E01025357
BL0 0LF,Yes,53.666874,-2.306575,379841,418976,SD798189,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",52,26,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,190,,E01025357
BL0 0LG,Yes,53.666413,-2.307616,379772,418925,SD797189,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",59,25,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,186,,E01025357
BL0 0LH,Yes,53.666551,-2.302683,380098,418939,SD800189,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",73,31,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,194,,E01025358
BL0 0LJ,Yes,53.669618,-2.305657,379903,419281,SD799192,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",4,2,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,205,,E01025358
BL0 0LL,Yes,53.664907,-2.306152,379868,418757,SD798187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1981-06-01,,"","",80,24,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,180,,E01025358
BL0 0LN,Yes,53.664444,-2.307783,379760,418706,SD797187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1981-06-01,,"","",21,8,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,178,,E01025358
BL0 0LP,Yes,53.666259,-2.308099,379740,418908,SD797189,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",88,31,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,184,,E01025357
BL0 0LQ,Yes,53.667204,-2.307486,379781,419013,SD797190,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",52,23,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,189,,E01025357
BL0 0LR,Yes,53.665914,-2.309504,379647,418870,SD796188,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",101,39,"Greater Manchester","Edenfield","Rossendale 008A","Urban city and town",North West,179,,E01025357
BL0 0LS,Yes,53.665539,-2.308351,379723,418828,SD797188,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",42,12,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,181,,E01025358
BL0 0LT,Yes,53.665161,-2.308439,379717,418786,SD797187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",26,10,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,179,,E01025358
BL0 0LU,Yes,53.664826,-2.309602,379640,418749,SD796187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",19,8,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,174,,E01025358
BL0 0LW,Yes,53.663573,-2.307641,379769,418609,SD797186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1981-06-01,,"","",41,15,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,174,,E01025358
BL0 0LX,Yes,53.664544,-2.307224,379797,418717,SD797187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",36,17,"Greater Manchester","Edenfield","Rossendale 008B","Urban city and town",North West,179,,E01025358
BL0 0LY,Yes,53.662927,-2.310648,379570,418538,SD795185,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,1,"Greater Manchester","Ramsbottom","Rossendale 008A","Rural town and fringe",North West,165,,E01025357
BL0 0LZ,Yes,53.663389,-2.312482,379449,418590,SD794185,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,1,"","","Rossendale 008A","Rural town and fringe",North West,158,,E01025357
BL0 0NA,Yes,53.660855,-2.312236,379464,418308,SD794183,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",40,22,"Greater Manchester","Ramsbottom","Rossendale 008A","Rural town and fringe",North West,147,,E01025357
BL0 0NB,Yes,53.660134,-2.313063,379409,418228,SD794182,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,1,"Greater Manchester","Ramsbottom","Rossendale 008A","Rural town and fringe",North West,139,,E01025357
BL0 0ND,Yes,53.658615,-2.309753,379627,418058,SD796180,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",30,8,"","","Bury 001B","Urban major conurbation",North West,152,,E01005015
BL0 0NE,Yes,53.657018,-2.315476,379248,417882,SD792178,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,132,,E01025357
BL0 0NF,Yes,53.658261,-2.314366,379322,418020,SD793180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",70,35,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,133,,E01025357
BL0 0NG,Yes,53.65834,-2.315259,379263,418029,SD792180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",32,18,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,133,,E01025357
BL0 0NH,Yes,53.657271,-2.318429,379053,417911,SD790179,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1994-12-01,,"","",,,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,143,,E01025357
BL0 0NJ,Yes,53.658173,-2.31718,379136,418011,SD791180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",20,10,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,138,,E01025357
BL0 0NL,Yes,53.658529,-2.318559,379045,418051,SD790180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",29,15,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,146,,E01025357
BL0 0NN,Yes,53.658723,-2.319696,378970,418073,SD789180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",13,5,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,156,,E01025357
BL0 0NP,Yes,53.663024,-2.321514,378852,418552,SD788185,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",18,0,"","","Rossendale 008A","Urban major conurbation",North West,169,,E01025357
BL0 0NQ,Yes,53.659058,-2.315416,379253,418109,SD792181,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",45,22,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,134,,E01025357
BL0 0NR,Yes,53.662435,-2.320011,378951,418486,SD789184,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",3,2,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,156,,E01025357
BL0 0NS,Yes,53.661439,-2.319323,378996,418375,SD789183,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",12,5,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,151,,E01025357
BL0 0NT,Yes,53.660327,-2.318452,379053,418251,SD790182,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1997-12-01,,"","",,,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,141,,E01025357
BL0 0NU,Yes,53.664566,-2.319513,378985,418723,SD789187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",11,3,"","","Rossendale 008A","Urban major conurbation",North West,156,,E01025357
BL0 0NW,Yes,53.659048,-2.31932,378995,418109,SD789181,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",26,12,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,152,,E01025357
BL0 0NX,Yes,53.664299,-2.318497,379052,418693,SD790186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",10,5,"","","Rossendale 008A","Rural town and fringe",North West,147,,E01025357
BL0 0NY,Yes,53.664228,-2.318148,379075,418685,SD790186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",27,10,"","","Rossendale 008A","Rural town and fringe",North West,144,,E01025357
BL0 0NZ,Yes,53.664608,-2.317395,379125,418727,SD791187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",5,3,"","","Rossendale 008A","Rural town and fringe",North West,140,,E01025357
BL0 0PA,Yes,53.66504,-2.31708,379146,418775,SD791187,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",1,1,"","","Rossendale 008A","Rural town and fringe",North West,138,,E01025357
BL0 0PB,Yes,53.665383,-2.316629,379176,418813,SD791188,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",55,24,"","","Rossendale 008A","Rural town and fringe",North West,136,,E01025357
BL0 0PD,Yes,53.664192,-2.314667,379305,418680,SD793186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",5,3,"","","Rossendale 008A","Rural town and fringe",North West,139,,E01025357
BL0 0PE,Yes,53.663986,-2.31456,379312,418657,SD793186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",8,2,"","","Rossendale 008A","Rural town and fringe",North West,139,,E01025357
BL0 0PF,Yes,53.664012,-2.314908,379289,418660,SD792186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",5,2,"","","Rossendale 008A","Rural town and fringe",North West,139,,E01025357
BL0 0PG,Yes,53.663536,-2.314708,379302,418607,SD793186,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",16,6,"","","Rossendale 008A","Rural town and fringe",North West,141,,E01025357
BL0 0PJ,Yes,53.659118,-2.31646,379184,418116,SD791181,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",12,7,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,136,,E01025357
BL0 0PL,Yes,53.658807,-2.315414,379253,418081,SD792180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",33,19,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,133,,E01025357
BL0 0PN,Yes,53.658868,-2.316171,379203,418088,SD792180,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",15,12,"Greater Manchester","Ramsbottom","Rossendale 008A","Urban major conurbation",North West,135,,E01025357
BL0 0PP,Yes,53.652466,-2.316743,379162,417376,SD791173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2002-10-01,,"","",55,34,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,137,,E01005014
BL0 0PQ,Yes,53.661865,-2.314589,379309,418421,SD793184,"Lancashire","Rossendale","Eden", E07000125,E05005317,England,E10000017,"Rossendale and Darwen",1980-01-01,,"","",81,40,"","","Rossendale 008A","Urban major conurbation",North West,138,,E01025357
BL0 0PR,Yes,53.654057,-2.31674,379163,417553,SD791175,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",77,24,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,136,,E01005014
