Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SY7 0EF,Yes,52.313173,-2.905345,338378,268726,SO383687,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Wigmore","",24,9,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,227,,E01014051
SY7 0EH,Yes,52.366257,-2.876132,340441,274606,SO404746,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",2011-05-01,,"Leintwardine","",,,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,142,,E01014051
SY7 0EL,Yes,52.356618,-2.946275,335651,273594,SO356735,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Bucknell","",,,"Bucknell (Shropshire)","","Shropshire 037A","Rural village in a sparse setting",West Midlands,147,,E01028994
SY7 0EN,Yes,52.353804,-2.945143,335724,273280,SO357732,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Bucknell","",2,1,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,154,,E01028994
SY7 0EP,Yes,52.358691,-2.922869,337248,273804,SO372738,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Buckton and Coxall","",16,5,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,142,,E01014052
SY7 0ER,Yes,52.364387,-2.919904,337458,274435,SO374744,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1993-01-01,,"Buckton and Coxall","",2,1,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,131,,E01014052
SY7 0ES,Yes,52.365999,-2.913769,337878,274609,SO378746,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Buckton and Coxall","",18,9,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,127,,E01014052
SY7 0EW,Yes,52.352986,-2.93498,336415,273180,SO364731,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Buckton and Coxall","",20,8,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,158,,E01014052
SY7 0HA,Yes,52.426687,-2.90164,338788,281349,SO387813,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",25,10,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,138,,E01029005
SY7 0HB,Yes,52.421507,-2.919416,337572,280788,SO375807,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",8,2,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,146,,E01029005
SY7 0HE,Yes,52.419052,-2.924085,337251,280519,SO372805,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",33,17,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,157,,E01029005
SY7 0HF,Yes,52.418479,-2.92719,337039,280458,SO370804,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",15,4,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,151,,E01029005
SY7 0HG,Yes,52.419064,-2.927144,337043,280523,SO370805,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",48,21,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,151,,E01029005
SY7 0HH,Yes,52.426968,-2.930369,336835,281405,SO368814,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1993-08-01,,"Clunbury","",18,6,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,167,,E01029005
SY7 0HJ,Yes,52.421504,-2.940268,336154,280806,SO361808,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",21,8,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,154,,E01029005
SY7 0HL,Yes,52.417735,-2.956288,335059,280401,SO350804,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",17,7,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,161,,E01029005
SY7 0HN,Yes,52.407367,-2.928324,336946,279223,SO369792,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",84,31,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,174,,E01029005
SY7 0HP,Yes,52.426393,-2.975992,333732,281382,SO337813,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",70,30,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,164,,E01029005
SY7 0HQ,Yes,52.424424,-2.926844,337071,281119,SO370811,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",4,2,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,145,,E01029005
SY7 0HR,Yes,52.426624,-2.97307,333931,281405,SO339814,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",17,4,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,163,,E01029005
SY7 0HT,Yes,52.426145,-2.98106,333387,281359,SO333813,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",5,3,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,165,,E01029005
SY7 0HU,Yes,52.424719,-2.980661,333412,281200,SO334812,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",19,9,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,164,,E01029005
SY7 0HW,Yes,52.403855,-2.931367,336734,278835,SO367788,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",2,1,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,208,,E01029005
SY7 0HX,Yes,52.429033,-2.978594,333559,281678,SO335816,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",9,5,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,175,,E01029005
SY7 0HY,Yes,52.437578,-2.995362,332432,282644,SO324826,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clun","",7,3,"","","Shropshire 037B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,248,,E01029003
SY7 0HZ,Yes,52.426381,-2.9808,333405,281385,SO334813,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",21,10,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,165,,E01029005
SY7 0JA,Yes,52.423453,-3.004015,331822,281081,SO318810,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clun","",16,6,"","","Shropshire 037B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,174,,E01029003
SY7 0JB,Yes,52.414331,-3.015158,331050,280077,SO310800,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clun","",24,10,"","","Shropshire 037B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,260,,E01029003
SY7 0JD,Yes,52.406398,-3.008184,331512,279188,SO315791,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clun","",21,7,"","","Shropshire 037B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,376,,E01029003
SY7 0JE,Yes,52.41399,-3.02034,330697,280044,SO306800,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clun","",,,"","","Shropshire 037B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,283,,E01029003
SY7 0JF,Yes,52.433832,-2.946782,335729,282183,SO357821,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",12,5,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,150,,E01029005
SY7 0JG,Yes,52.441286,-2.946677,335747,283012,SO357830,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",51,26,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,148,,E01029005
SY7 0JH,Yes,52.418644,-2.926841,337063,280476,SO370804,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",14,6,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,152,,E01029005
SY7 0JP,Yes,52.382915,-2.884719,339879,276466,SO398764,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",8,4,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,135,,E01014051
SY7 0JQ,Yes,52.444461,-2.946495,335764,283365,SO357833,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clunbury","",6,3,"","","Shropshire 037C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,152,,E01029005
SY7 0JR,Yes,52.375196,-2.878263,340308,275602,SO403756,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",4,2,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,142,,E01014051
SY7 0JS,Yes,52.369208,-2.877057,340382,274935,SO403749,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",2,1,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,147,,E01014051
SY7 0JT,Yes,52.346989,-2.896729,339012,272480,SO390724,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Walford, Letton and Newton","",56,23,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,125,,E01014052
SY7 0JU,Yes,52.354904,-2.904466,338496,273367,SO384733,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Buckton and Coxall","",33,14,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,127,,E01014052
SY7 0JX,Yes,52.357477,-2.878102,340295,273631,SO402736,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",3,2,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,119,,E01014051
SY7 0JZ,Yes,52.359725,-2.875548,340472,273879,SO404738,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",7,5,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,122,,E01014051
SY7 0LA,Yes,52.360421,-2.878748,340255,273959,SO402739,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",25,10,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,125,,E01014051
SY7 0LB,Yes,52.361382,-2.876432,340414,274064,SO404740,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",45,20,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,131,,E01014051
SY7 0LD,Yes,52.361144,-2.875781,340458,274037,SO404740,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",13,6,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,130,,E01014051
SY7 0LE,Yes,52.36311,-2.876172,340434,274256,SO404742,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",11,4,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,138,,E01014051
SY7 0LF,Yes,52.363807,-2.876803,340392,274334,SO403743,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",29,10,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,141,,E01014051
SY7 0LG,Yes,52.365635,-2.878807,340258,274539,SO402745,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",22,10,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,148,,E01014051
SY7 0LH,Yes,52.367507,-2.876054,340448,274745,SO404747,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",,,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,141,,E01014051
SY7 0LJ,Yes,52.365283,-2.875305,340496,274497,SO404744,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",23,13,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,140,,E01014051
SY7 0LL,Yes,52.362419,-2.87472,340532,274178,SO405741,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",51,24,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,136,,E01014051
SY7 0LN,Yes,52.363027,-2.875275,340495,274246,SO404742,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",9,6,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,136,,E01014051
SY7 0LP,Yes,52.359399,-2.873485,340612,273841,SO406738,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",31,14,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,121,,E01014051
SY7 0LQ,Yes,52.36538,-2.876805,340394,274509,SO403745,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",55,27,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,143,,E01014051
SY7 0LR,Yes,52.360742,-2.873042,340644,273990,SO406739,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",83,38,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,127,,E01014051
SY7 0LS,Yes,52.362235,-2.866845,341068,274151,SO410741,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",29,15,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,133,,E01014051
SY7 0LT,Yes,52.36709,-2.86926,340910,274693,SO409746,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",26,11,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,140,,E01014051
SY7 0LU,Yes,52.369286,-2.876192,340441,274943,SO404749,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",15,7,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,149,,E01014051
SY7 0LW,Yes,52.360703,-2.874598,340538,273987,SO405739,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",65,35,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,128,,E01014051
SY7 0LX,Yes,52.371783,-2.866738,341088,275213,SO410752,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",15,7,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,193,,E01014051
SY7 0LY,Yes,52.373135,-2.856394,341794,275355,SO417753,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",13,7,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,226,,E01014051
SY7 0LZ,Yes,52.355366,-2.864376,341227,273385,SO412733,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Leintwardine","",11,6,"","","Herefordshire 001B","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,128,,E01014051
SY7 0NA,Yes,52.343964,-2.849767,342207,272105,SO422721,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Downton","",17,7,"","","Herefordshire 001C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,122,,E01014052
SY7 0NB,Yes,52.341656,-2.865605,341125,271861,SO411718,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",28,11,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,117,,E01014051
SY7 0ND,Yes,52.333927,-2.878619,340228,271012,SO402710,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",16,9,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,156,,E01014051
SY7 0NE,Yes,52.334201,-2.879182,340190,271043,SO401710,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",5,1,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,154,,E01014051
SY7 0NF,Yes,52.334684,-2.883169,339919,271100,SO399711,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",45,21,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,162,,E01014051
SY7 0NG,Yes,52.335696,-2.887313,339638,271216,SO396712,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",7,2,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,162,,E01014051
SY7 0NH,Yes,52.334916,-2.882205,339985,271125,SO399711,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",14,5,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,159,,E01014051
SY7 0NJ,Yes,52.342345,-2.88545,339774,271954,SO397719,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",6,2,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,132,,E01014051
SY7 0NL,Yes,52.344569,-2.886126,339731,272202,SO397722,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",2,2,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,129,,E01014051
SY7 0NN,Yes,52.364703,-2.87591,340454,274433,SO404744,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1993-01-01,,"Leintwardine","",81,34,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,141,,E01014051
SY7 0NP,Yes,52.360727,-2.873761,340595,273989,SO405739,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1993-08-01,,"Leintwardine","",22,9,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,128,,E01014051
SY7 0NQ,Yes,52.335266,-2.88707,339654,271168,SO396711,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",1980-01-01,,"Adforton","",1,1,"","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,162,,E01014051
SY7 0NR,Yes,52.403848,-2.886622,339778,278796,SO397787,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",2003-03-01,,"Clungunford","",10,2,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,137,,E01028994
SY7 0NS,Yes,52.425678,-2.879266,340308,281218,SO403812,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Hopesay","",8,5,"","","Shropshire 037D","Rural village in a sparse setting",West Midlands,141,,E01029016
SY7 0NT,Yes,52.424013,-2.88313,340043,281036,SO400810,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Hopesay","",38,16,"","","Shropshire 037D","Rural village in a sparse setting",West Midlands,140,,E01029016
SY7 0NU,Yes,52.424212,-2.882987,340053,281058,SO400810,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Hopesay","",12,5,"","","Shropshire 037D","Rural village in a sparse setting",West Midlands,140,,E01029016
SY7 0NW,Yes,52.360848,-2.871972,340717,274001,SO407740,"Herefordshire","Herefordshire, County of","Mortimer", E06000019,E05009473,England,E11000011,"North Herefordshire",2004-07-01,,"Leintwardine","",20,7,"Leintwardine","","Herefordshire 001B","Rural village in a sparse setting",West Midlands,126,,E01014051
SY7 0NX,Yes,52.422152,-2.883063,340045,280829,SO400808,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Hopesay","",73,27,"","","Shropshire 037D","Rural village in a sparse setting",West Midlands,139,,E01029016
SY7 0NY,Yes,52.418923,-2.868692,341018,280458,SO410804,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Craven Arms","",13,4,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,172,,E01029013
SY7 0NZ,Yes,52.42081,-2.847877,342436,280651,SO424806,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Craven Arms","",2,1,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,305,,E01029013
SY7 0PA,Yes,52.414461,-2.866707,341147,279960,SO411799,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",27,9,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,180,,E01028994
SY7 0PB,Yes,52.406603,-2.868008,341048,279087,SO410790,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",7,3,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,209,,E01028994
SY7 0PD,Yes,52.39818,-2.878837,340300,278159,SO403781,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",2,1,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,161,,E01028994
SY7 0PE,Yes,52.395805,-2.875395,340531,277892,SO405778,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",15,7,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,153,,E01028994
SY7 0PF,Yes,52.396558,-2.854805,341933,277959,SO419779,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Onibury","",6,2,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,277,,E01029013
SY7 0PG,Yes,52.403676,-2.851341,342178,278748,SO421787,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Onibury","",23,12,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,267,,E01029013
SY7 0PH,Yes,52.404103,-2.847028,342472,278792,SO424787,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Craven Arms","",2,1,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,232,,E01029013
SY7 0PJ,Yes,52.393453,-2.876171,340475,277631,SO404776,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",4,2,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,156,,E01028994
SY7 0PL,Yes,52.393159,-2.885409,339846,277606,SO398776,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",8,3,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,134,,E01028994
SY7 0PN,Yes,52.402842,-2.886499,339785,278684,SO397786,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",47,26,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,141,,E01028994
SY7 0PP,Yes,52.403691,-2.88609,339814,278778,SO398787,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",18,6,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,139,,E01028994
SY7 0PQ,Yes,52.40441,-2.850532,342234,278829,SO422788,"Shropshire","Shropshire","Church Stretton and Craven Arms", E06000051,E05008153,England,E11000015,"Ludlow",1980-01-01,,"Craven Arms","",6,3,"","","Shropshire 036C","Rural hamlet and isolated dwellings in a sparse setting",West Midlands,253,,E01029013
SY7 0PR,Yes,52.402599,-2.889023,339613,278659,SO396786,"Shropshire","Shropshire","Clun", E06000051,E05008156,England,E11000015,"Ludlow",1980-01-01,,"Clungunford","",6,3,"","","Shropshire 037A","Rural village in a sparse setting",West Midlands,134,,E01028994
