Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
PA10 2JP,Yes,55.837328,-4.554007,240157,663406,NS401634,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",30,14,"","","Kilbarchan - 02","Large urban area",,67,,S01012034
PA10 2JQ,Yes,55.835394,-4.554072,240145,663191,NS401631,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",52,25,"","","Kilbarchan - 02","Large urban area",,53,,S01012034
PA10 2JR,Yes,55.837718,-4.555981,240035,663454,NS400634,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",37,14,"","","Kilbarchan - 01","Large urban area",,71,,S01012033
PA10 2JS,Yes,55.839018,-4.556578,240003,663600,NS400636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",14,6,"","","Kilbarchan - 01","Large urban area",,78,,S01012033
PA10 2JT,Yes,55.839637,-4.55574,240058,663667,NS400636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",61,26,"","","Kilbarchan - 01","Large urban area",,80,,S01012033
PA10 2JU,Yes,55.840204,-4.553988,240170,663726,NS401637,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",34,17,"","","Kilbarchan - 01","Large urban area",,80,,S01012033
PA10 2JW,Yes,55.836602,-4.553864,240163,663325,NS401633,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",12,8,"","","Kilbarchan - 02","Large urban area",,59,,S01012034
PA10 2JX,Yes,55.839677,-4.55341,240204,663666,NS402636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",11,11,"","","Kilbarchan - 01","Large urban area",,78,,S01012033
PA10 2JY,Yes,55.839481,-4.554611,240128,663647,NS401636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",5,5,"","","Kilbarchan - 01","Large urban area",,79,,S01012033
PA10 2JZ,Yes,55.839934,-4.552724,240248,663693,NS402636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",11,8,"","","Kilbarchan - 01","Large urban area",,78,,S01012033
PA10 2LA,Yes,55.839659,-4.552515,240260,663662,NS402636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",12,6,"","","Kilbarchan - 01","Large urban area",,77,,S01012033
PA10 2LB,Yes,55.838846,-4.554905,240107,663577,NS401635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",78,35,"","","Kilbarchan - 01","Large urban area",,76,,S01012033
PA10 2LD,Yes,55.838589,-4.554713,240118,663548,NS401635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",7,4,"","","Kilbarchan - 01","Large urban area",,75,,S01012033
PA10 2LE,Yes,55.838171,-4.554494,240130,663501,NS401635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",38,17,"","","Kilbarchan - 01","Large urban area",,73,,S01012033
PA10 2LF,Yes,55.838737,-4.553636,240186,663562,NS401635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",18,9,"","","Kilbarchan - 02","Large urban area",,75,,S01012034
PA10 2LG,Yes,55.837678,-4.553583,240185,663444,NS401634,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",29,17,"","","Kilbarchan - 02","Large urban area",,68,,S01012034
PA10 2LH,Yes,55.838968,-4.552485,240259,663585,NS402635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",20,10,"","","Kilbarchan - 02","Large urban area",,74,,S01012034
PA10 2LJ,Yes,55.839725,-4.550219,240404,663664,NS404636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",107,56,"","","Kilbarchan - 01","Large urban area",,74,,S01012033
PA10 2LL,Yes,55.840653,-4.549273,240467,663765,NS404637,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",12,5,"","","Kilbarchan - 01","Large urban area",,77,,S01012033
PA10 2LN,Yes,55.837094,-4.552251,240266,663376,NS402633,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",60,30,"","","Kilbarchan - 02","Large urban area",,61,,S01012034
PA10 2LP,Yes,55.840234,-4.548655,240504,663717,NS405637,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",3,2,"","","Kilbarchan - 01","Large urban area",,73,,S01012033
PA10 2LQ,Yes,55.838391,-4.552128,240279,663520,NS402635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",50,26,"","","Kilbarchan - 02","Large urban area",,70,,S01012034
PA10 2LR,Yes,55.841102,-4.547945,240552,663812,NS405638,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",151,63,"","","Kilbarchan - 01","Large urban area",,75,,S01012033
PA10 2LS,Yes,55.837652,-4.556967,239973,663449,NS399634,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",71,32,"","","Kilbarchan - 01","Large urban area",,71,,S01012033
PA10 2LT,Yes,55.839767,-4.551212,240342,663671,NS403636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",42,30,"","","Kilbarchan - 01","Large urban area",,75,,S01012033
PA10 2LU,Yes,55.840507,-4.546772,240623,663743,NS406637,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",35,13,"","","Kilbarchan - 01","Large urban area",,72,,S01012033
PA10 2LW,Yes,55.839069,-4.54893,240482,663588,NS404635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",61,21,"","","Kilbarchan - 01","Large urban area",,68,,S01012033
PA10 2LX,Yes,55.839324,-4.543132,240846,663603,NS408636,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",0,0,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,80,,S01012032
PA10 2LY,Yes,55.837187,-4.549494,240439,663380,NS404633,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",61,23,"","","Kilbarchan - 02","Large urban area",,60,,S01012034
PA10 2LZ,Yes,55.836169,-4.549219,240452,663266,NS404632,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",20,7,"","","Kilbarchan - 02","Large urban area",,55,,S01012034
PA10 2NA,Yes,55.83886,-4.550737,240368,663569,NS403635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1995-12-01,,"","",10,2,"","","Kilbarchan - 01","Large urban area",,71,,S01012033
PA10 2NB,Yes,55.837567,-4.5507,240365,663425,NS403634,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",2004-09-01,,"","",28,16,"","","Kilbarchan - 02","Large urban area",,62,,S01012034
PA10 2ND,Yes,55.81769,-4.543077,240761,661196,NS407611,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",2011-01-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,36,,S01012037
PA10 2NE,Yes,55.819944,-4.538403,241063,661436,NS410614,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",2015-01-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,39,,S01012037
PA10 2NF,Yes,55.819431,-4.538433,241059,661379,NS410613,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",2014-12-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,38,,S01012037
PA10 2NG,Yes,55.819416,-4.539135,241015,661379,NS410613,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",2014-12-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,37,,S01012037
PA10 2NH,Yes,55.819748,-4.539619,240986,661417,NS409614,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",2014-02-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,38,,S01012037
PA10 2NR,Yes,55.820446,-4.536743,241169,661488,NS411614,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",22,8,"","","Johnstone South West - 01","Large urban area",,37,,S01012037
PA10 2NS,Yes,55.819256,-4.540833,240908,661365,NS409613,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",17,4,"","","Johnstone South West - 01","Large urban area",,36,,S01012037
PA10 2NT,Yes,55.8177,-4.543046,240763,661197,NS407611,"","Renfrewshire","Johnstone South, Elderslie & Howwood", S12000038,S13002756,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",,,"","","Johnstone South West - 01","Large urban area",,36,,S01012037
PA10 2PA,Yes,55.835023,-4.56066,239731,663165,NS397631,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",5,1,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,87,,S01012032
PA10 2PB,Yes,55.825704,-4.575615,238756,662163,NS387621,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",10,4,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,112,,S01012032
PA10 2PD,Yes,55.822908,-4.589784,237857,661885,NS378618,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",26,11,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,124,,S01012032
PA10 2PE,Yes,55.819693,-4.606223,236814,661566,NS368615,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",4,2,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,127,,S01012032
PA10 2PF,Yes,55.815866,-4.58871,237895,661099,NS378610,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",11,4,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,67,,S01012032
PA10 2PG,Yes,55.813658,-4.580007,238431,660833,NS384608,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",2,1,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,47,,S01012032
PA10 2PH,Yes,55.822283,-4.569897,239100,661769,NS391617,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",20,7,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,72,,S01012032
PA10 2PL,Yes,55.82501,-4.55074,240311,662028,NS403620,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",22,9,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,51,,S01012032
PA10 2PN,Yes,55.827224,-4.5536,240141,662281,NS401622,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",11,5,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,46,,S01012032
PA10 2PP,Yes,55.838853,-4.559314,239831,663588,NS398635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",2,1,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,81,,S01012032
PA10 2PQ,Yes,55.836312,-4.555314,240071,663296,NS400632,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",2000-06-01,,"","",8,3,"","","Kilbarchan - 02","Large urban area",,60,,S01012034
PA10 2PR,Yes,55.840631,-4.558521,239888,663784,NS398637,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",8,5,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,89,,S01012032
PA10 2PS,Yes,55.838652,-4.562496,239631,663573,NS396635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",5,2,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,97,,S01012032
PA10 2PT,Yes,55.842493,-4.572669,239010,664024,NS390640,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",8,3,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,126,,S01012032
PA10 2PU,Yes,55.838063,-4.573893,238915,663534,NS389635,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",8,3,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,125,,S01012032
PA10 2PW,Yes,55.829952,-4.551639,240275,662580,NS402625,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",9,3,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,54,,S01012032
PA10 2PX,Yes,55.835907,-4.605439,236931,663368,NS369633,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",4,3,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,141,,S01012032
PA10 2PY,Yes,55.841561,-4.586249,238156,663952,NS381639,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",6,0,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,115,,S01012032
PA10 2PZ,Yes,55.840327,-4.611453,236573,663874,NS365638,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",8,3,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,157,,S01012032
PA10 2QA,Yes,55.839131,-4.638448,234878,663805,NS348638,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",,,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,171,,S01012032
PA10 2QB,Yes,55.833325,-4.622882,235828,663122,NS358631,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",4,1,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,157,,S01012032
PA10 2QD,Yes,55.82375,-4.616218,236205,662041,NS362620,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",1980-01-01,,"","",7,2,"","","Renfrewshire Rural North and Langbank - 05","Accessible rural area",,143,,S01012032
PA10 2WX,Yes,55.836889,-4.508506,243004,663253,NS430632,"","Renfrewshire","Johnstone North, Kilbarchan & Lochwinnoch", S12000038,S13002757,Scotland,S99999999,"Paisley and Renfrewshire South",2005-01-01,,"","",,,"","","Johnstone North East - 02","Large urban area",,15,,S01012048
PA11 3AA,Yes,55.856194,-4.576818,238807,665558,NS388655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",4,3,"","","Bridge of Weir - 02","Accessible small town",,49,,S01012238
PA11 3AB,Yes,55.856104,-4.57726,238779,665549,NS387655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",0,0,"","","Bridge of Weir - 02","Accessible small town",,52,,S01012238
PA11 3AD,Yes,55.855886,-4.577821,238743,665526,NS387655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",1,1,"","","Bridge of Weir - 01","Accessible small town",,58,,S01012237
PA11 3AE,Yes,55.855411,-4.576447,238827,665470,NS388654,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",9,2,"","","Bridge of Weir - 01","Accessible small town",,61,,S01012237
PA11 3AF,Yes,55.855702,-4.575427,238892,665500,NS388655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",35,24,"","","Bridge of Weir - 02","Accessible small town",,49,,S01012238
PA11 3AG,Yes,55.855499,-4.574807,238930,665476,NS389654,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",0,0,"","","Bridge of Weir - 02","Accessible small town",,53,,S01012238
PA11 3AJ,Yes,55.854524,-4.573736,238993,665365,NS389653,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",21,8,"","","Bridge of Weir - 01","Accessible small town",,64,,S01012237
PA11 3AL,Yes,55.854703,-4.576768,238804,665392,NS388653,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",30,14,"","","Bridge of Weir - 01","Accessible small town",,74,,S01012237
PA11 3AN,Yes,55.854262,-4.578097,238719,665346,NS387653,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",30,9,"","","Bridge of Weir - 01","Accessible small town",,83,,S01012237
PA11 3AP,Yes,55.853099,-4.585114,238275,665233,NS382652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",20,6,"","","Bridge of Weir - 01","Accessible small town",,100,,S01012237
PA11 3AQ,Yes,55.853789,-4.580526,238565,665299,NS385652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",2000-12-01,,"","",13,9,"","","Bridge of Weir - 01","Accessible small town",,93,,S01012237
PA11 3AR,Yes,55.852885,-4.58673,238173,665213,NS381652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",10,3,"","","Bridge of Weir - 06","Accessible small town",,100,,S01012242
PA11 3AS,Yes,55.853116,-4.58732,238137,665240,NS381652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",42,16,"","","Bridge of Weir - 06","Accessible small town",,99,,S01012242
PA11 3AT,Yes,55.855768,-4.583869,238364,665527,NS383655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",61,21,"","","Bridge of Weir - 05","Accessible small town",,84,,S01012241
PA11 3AU,Yes,55.856789,-4.582755,238438,665638,NS384656,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",11,3,"","","Bridge of Weir - 05","Accessible small town",,75,,S01012241
PA11 3AW,Yes,55.854373,-4.582243,238460,665368,NS384653,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",28,10,"","","Bridge of Weir - 01","Accessible small town",,90,,S01012237
PA11 3AX,Yes,55.856826,-4.58183,238496,665640,NS384656,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",26,9,"","","Bridge of Weir - 05","Accessible small town",,71,,S01012241
PA11 3AY,Yes,55.857092,-4.580713,238567,665667,NS385656,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",14,6,"","","Bridge of Weir - 05","Accessible small town",,62,,S01012241
PA11 3AZ,Yes,55.85743,-4.581758,238503,665707,NS385657,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",24,10,"","","Bridge of Weir - 05","Accessible small town",,62,,S01012241
PA11 3BA,Yes,55.857166,-4.58278,238438,665680,NS384656,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",26,12,"","","Bridge of Weir - 05","Accessible small town",,71,,S01012241
PA11 3BB,Yes,55.857562,-4.582726,238443,665724,NS384657,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",7,4,"","","Bridge of Weir - 05","Accessible small town",,64,,S01012241
PA11 3BD,Yes,55.857646,-4.582156,238479,665732,NS384657,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",34,12,"","","Bridge of Weir - 05","Accessible small town",,62,,S01012241
PA11 3BE,Yes,55.857978,-4.586046,238237,665778,NS382657,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",73,29,"","","Bridge of Weir - 05","Accessible small town",,65,,S01012241
PA11 3BH,Yes,55.855919,-4.580108,238600,665535,NS386655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-05-01,,"","",59,41,"","","Bridge of Weir - 05","Accessible small town",,69,,S01012241
PA11 3BN,Yes,55.855957,-4.574422,238956,665526,NS389655,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",2011-03-01,,"","",,,"","","Bridge of Weir - 02","Accessible small town",,45,,S01012238
PA11 3DA,Yes,55.85358,-4.572906,239041,665258,NS390652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",18,5,"","","Bridge of Weir - 01","Accessible small town",,79,,S01012237
PA11 3DB,Yes,55.853457,-4.574911,238915,665249,NS389652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",23,10,"","","Bridge of Weir - 01","Accessible small town",,86,,S01012237
PA11 3DD,Yes,55.85238,-4.577413,238754,665135,NS387651,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",30,11,"","","Bridge of Weir - 01","Accessible small town",,100,,S01012237
PA11 3DE,Yes,55.852347,-4.579424,238628,665136,NS386651,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",11,4,"","","Bridge of Weir - 01","Accessible small town",,102,,S01012237
PA11 3DF,Yes,55.853377,-4.579604,238621,665251,NS386652,"","Renfrewshire","Bishopton, Bridge of Weir & Langbank", S12000038,S13002759,Scotland,S99999999,"Paisley and Renfrewshire North",1980-01-01,,"","",23,14,"","","Bridge of Weir - 01","Accessible small town",,93,,S01012237
