Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TA2 6SZ,Yes,51.027281,-3.152974,319239,125956,ST192259,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1990-02-01,,"Norton Fitzwarren","",28,11,"Taunton","Norton Fitzwarren","Taunton Deane 008E","Urban city and town",South West,28,,E01032651
TA2 6TA,Yes,51.028472,-3.144376,319844,126079,ST198260,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1980-01-01,,"Norton Fitzwarren","",35,13,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,40,,E01032652
TA2 6TB,Yes,51.028422,-3.145772,319746,126075,ST197260,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1984-02-01,,"Norton Fitzwarren","",33,16,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,44,,E01032652
TA2 6TD,Yes,51.026966,-3.144766,319814,125912,ST198259,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1984-10-01,,"Norton Fitzwarren","",51,27,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,32,,E01032652
TA2 6TE,Yes,51.027246,-3.143775,319884,125942,ST198259,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1984-10-01,,"Norton Fitzwarren","",37,12,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,32,,E01032652
TA2 6TF,Yes,51.028788,-3.146038,319728,126116,ST197261,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1993-08-01,,"Norton Fitzwarren","",19,11,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,48,,E01032652
TA2 6TH,Yes,51.029121,-3.140484,320118,126147,ST201261,"Somerset","Taunton Deane","Norton Fitzwarren", E07000190,E05006867,England,E10000027,"Taunton Deane",1993-08-01,,"Norton Fitzwarren","",2,1,"Taunton","Norton Fitzwarren","Taunton Deane 008F","Urban city and town",South West,34,,E01032652
TA2 6TP,Yes,51.027265,-3.130685,320802,125930,ST208259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",11,4,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,27,,E01029277
TA2 6TR,Yes,51.028452,-3.130728,320801,126062,ST208260,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",57,26,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,31,,E01029277
TA2 6TS,Yes,51.027706,-3.131609,320738,125980,ST207259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",76,33,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,28,,E01029277
TA2 6TT,Yes,51.028238,-3.13145,320750,126039,ST207260,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",53,29,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,30,,E01029277
TA2 6TU,Yes,51.028222,-3.129382,320895,126035,ST208260,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1983-01-01,,"Staplegrove","",79,39,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,30,,E01029277
TA2 6TX,Yes,51.02721,-3.129001,320920,125922,ST209259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1983-01-01,,"Staplegrove","",70,34,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,27,,E01029277
TA2 6UF,Yes,51.026774,-3.127508,321024,125872,ST210258,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",103,43,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,25,,E01029277
TA2 6UG,Yes,51.02816,-3.128311,320970,126027,ST209260,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",42,25,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,29,,E01029277
TA2 6UH,Yes,51.027547,-3.126685,321083,125957,ST210259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",29,15,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,27,,E01029277
TA2 6UJ,Yes,51.026744,-3.125981,321131,125867,ST211258,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",71,32,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,25,,E01029277
TA2 6UL,Yes,51.027148,-3.123282,321321,125909,ST213259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",121,55,"Taunton","Taunton","Taunton Deane 002A","Urban city and town",South West,25,,E01029276
TA2 6UN,Yes,51.026425,-3.123649,321294,125829,ST212258,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",69,27,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,24,,E01029277
TA2 6UP,Yes,51.027643,-3.127885,320999,125969,ST209259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1981-09-01,,"Staplegrove","",44,18,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,28,,E01029277
TA2 6UT,Yes,51.02772,-3.124607,321229,125974,ST212259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",1993-01-01,,"Staplegrove","",50,20,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,27,,E01029277
TA2 6UZ,Yes,51.027911,-3.124341,321248,125995,ST212259,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",2012-12-01,,"Staplegrove","",,,"Taunton","Taunton","Taunton Deane 008D","Urban city and town",South West,28,,E01029277
TA2 6YD,Yes,51.023447,-3.109647,322271,125483,ST222254,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",2007-02-01,,"","",,,"Taunton","Taunton","Taunton Deane 007C","Urban city and town",South West,21,,E01029288
TA2 7AA,Yes,51.028912,-3.100465,322924,126081,ST229260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",32,14,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,26,,E01029299
TA2 7AB,Yes,51.029782,-3.09876,323045,126176,ST230261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",81,31,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,27,,E01029299
TA2 7AD,Yes,51.028514,-3.098773,323042,126035,ST230260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",53,22,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,22,,E01029297
TA2 7AE,Yes,51.029425,-3.099436,322997,126137,ST229261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",60,22,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,27,,E01029297
TA2 7AF,Yes,51.028718,-3.099077,323021,126058,ST230260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",35,16,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,23,,E01029297
TA2 7AG,Yes,51.029393,-3.101888,322825,126136,ST228261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",26,10,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,27,,E01029299
TA2 7AH,Yes,51.030264,-3.101025,322887,126232,ST228262,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",60,20,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,31,,E01029299
TA2 7AJ,Yes,51.030586,-3.099321,323007,126266,ST230262,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",56,20,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,31,,E01029299
TA2 7AL,Yes,51.030713,-3.10018,322947,126281,ST229262,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",6,4,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,32,,E01029299
TA2 7AN,Yes,51.031414,-3.100253,322943,126359,ST229263,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",14,7,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,33,,E01029304
TA2 7AP,Yes,51.032345,-3.100661,322916,126463,ST229264,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",56,24,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,35,,E01029304
TA2 7AQ,Yes,51.033281,-3.10248,322790,126569,ST227265,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1990-02-01,,"","",14,6,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,36,,E01029306
TA2 7AR,Yes,51.03186,-3.099608,322989,126408,ST229264,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",32,13,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,33,,E01029304
TA2 7AS,Yes,51.032561,-3.098698,323054,126485,ST230264,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",40,16,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,33,,E01029304
TA2 7AT,Yes,51.032542,-3.099753,322980,126484,ST229264,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",59,25,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,34,,E01029304
TA2 7AU,Yes,51.032455,-3.101433,322862,126476,ST228264,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1992-08-01,,"","",1,0,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,35,,E01029304
TA2 7AX,Yes,51.034071,-3.1017,322846,126656,ST228266,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",96,32,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,37,,E01029306
TA2 7AY,Yes,51.033932,-3.101126,322886,126640,ST228266,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",56,22,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,36,,E01029306
TA2 7AZ,Yes,51.0329,-3.101929,322828,126526,ST228265,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1995-07-01,,"","",12,0,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,43,,E01029306
TA2 7BA,Yes,51.036001,-3.101104,322891,126870,ST228268,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",56,24,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,41,,E01029306
TA2 7BB,Yes,51.033299,-3.099656,322988,126568,ST229265,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",55,22,"Taunton","Taunton","Taunton Deane 004C","Urban city and town",South West,34,,E01029304
TA2 7BD,Yes,51.034636,-3.099916,322972,126717,ST229267,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",102,38,"Taunton","Taunton","Taunton Deane 004E","Urban city and town",South West,36,,E01029307
TA2 7BE,Yes,51.03718,-3.101945,322834,127002,ST228270,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",26,16,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,43,,E01029306
TA2 7BF,Yes,51.027999,-3.101898,322822,125981,ST228259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",2008-08-01,,"","",9,5,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,24,,E01029299
TA2 7BG,Yes,51.036621,-3.100163,322958,126938,ST229269,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",67,28,"Taunton","Taunton","Taunton Deane 004E","Urban city and town",South West,41,,E01029307
TA2 7BH,Yes,51.036759,-3.100794,322914,126954,ST229269,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",14,6,"Taunton","Taunton","Taunton Deane 002D","Urban city and town",South West,42,,E01029306
TA2 7BJ,Yes,51.029214,-3.098932,323032,126113,ST230261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",12,11,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,25,,E01029297
TA2 7BL,Yes,51.025056,-3.103112,322732,125655,ST227256,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",56,30,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,23,,E01029287
TA2 7BN,Yes,51.025683,-3.102356,322786,125724,ST227257,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",37,23,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,23,,E01029287
TA2 7BP,Yes,51.026187,-3.103281,322722,125781,ST227257,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",45,23,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7BQ,Yes,51.035865,-3.100231,322952,126854,ST229268,"Somerset","Taunton Deane","Taunton Pyrland and Rowbarton", E07000190,E05006877,England,E10000027,"Taunton Deane",1980-01-01,,"","",88,32,"Taunton","Taunton","Taunton Deane 004E","Urban city and town",South West,40,,E01029307
TA2 7BS,Yes,51.026136,-3.102039,322809,125774,ST228257,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",25,9,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,23,,E01029287
TA2 7BT,Yes,51.026474,-3.103359,322717,125813,ST227258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",57,29,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7BU,Yes,51.026691,-3.10325,322725,125837,ST227258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",49,26,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7BW,Yes,51.025737,-3.103313,322719,125731,ST227257,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",35,16,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,24,,E01029287
TA2 7BX,Yes,51.026579,-3.101793,322827,125823,ST228258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",35,17,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,24,,E01029287
TA2 7BY,Yes,51.026885,-3.102741,322761,125858,ST227258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",38,15,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7BZ,Yes,51.027122,-3.102419,322784,125884,ST227258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",46,17,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7DA,Yes,51.027434,-3.103582,322703,125920,ST227259,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",36,11,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,27,,E01029287
TA2 7DB,Yes,51.027184,-3.101565,322844,125890,ST228258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",39,14,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,24,,E01029287
TA2 7DD,Yes,51.027527,-3.102357,322789,125929,ST227259,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",40,17,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,25,,E01029287
TA2 7DE,Yes,51.027705,-3.104458,322642,125951,ST226259,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",1980-01-01,,"","",34,14,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,28,,E01029287
TA2 7DF,Yes,51.027801,-3.102892,322752,125960,ST227259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",74,29,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,26,,E01029299
TA2 7DG,Yes,51.028089,-3.104695,322626,125994,ST226259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",17,8,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,28,,E01029299
TA2 7DH,Yes,51.027805,-3.101437,322854,125959,ST228259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",23,10,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,23,,E01029299
TA2 7DJ,Yes,51.028145,-3.1026,322773,125998,ST227259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",76,28,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,25,,E01029299
TA2 7DL,Yes,51.028567,-3.101726,322835,126044,ST228260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",17,11,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,25,,E01029299
TA2 7DN,Yes,51.029085,-3.101168,322875,126101,ST228261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",68,19,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,26,,E01029299
TA2 7DP,Yes,51.026502,-3.101363,322857,125814,ST228258,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",16,9,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,23,,E01029299
TA2 7DQ,Yes,51.028502,-3.103835,322687,126039,ST226260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",59,28,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,27,,E01029299
TA2 7DR,Yes,51.026033,-3.101566,322842,125762,ST228257,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",23,5,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,22,,E01029299
TA2 7DS,Yes,51.026447,-3.100521,322916,125807,ST229258,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",85,48,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,22,,E01029299
TA2 7DT,Yes,51.026379,-3.099179,323010,125798,ST230257,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",43,27,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,20,,E01029297
TA2 7DU,Yes,51.026457,-3.104286,322652,125812,ST226258,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",2004-03-01,,"","",9,7,"Taunton","Taunton","Taunton Deane 002C","Urban city and town",South West,27,,E01029290
TA2 7DW,Yes,51.027539,-3.101046,322881,125929,ST228259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",69,26,"Taunton","Taunton","Taunton Deane 007E","Urban city and town",South West,23,,E01029299
TA2 7DX,Yes,51.024651,-3.099295,322999,125606,ST229256,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",2014-04-01,,"","",,,"Taunton","Taunton","Taunton Deane 007F","Urban city and town",South West,22,,E01029300
TA2 7DY,Yes,51.027295,-3.097333,323141,125898,ST231258,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",91,49,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,20,,E01029297
TA2 7DZ,Yes,51.028361,-3.096901,323173,126016,ST231260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",37,29,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,20,,E01029297
TA2 7EA,Yes,51.026295,-3.102328,322789,125792,ST227257,"Somerset","Taunton Deane","Taunton Fairwater", E07000190,E05006872,England,E10000027,"Taunton Deane",2014-05-01,,"","",,,"Taunton","Taunton","Taunton Deane 007B","Urban city and town",South West,24,,E01029287
TA2 7EB,Yes,51.039072,-3.100635,322929,127211,ST229272,"Somerset","Taunton Deane","Staplegrove", E07000190,E05006869,England,E10000027,"Taunton Deane",2014-10-01,,"Cheddon Fitzpaine","",,,"Taunton","Taunton","Taunton Deane 002B","Rural hamlet and isolated dwellings",South West,41,,E01029278
TA2 7EE,Yes,51.027408,-3.095909,323241,125909,ST232259,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",37,15,"Taunton","Taunton","Taunton Deane 007F","Urban city and town",South West,19,,E01029300
TA2 7EF,Yes,51.028627,-3.095382,323280,126044,ST232260,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",15,8,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,19,,E01029297
TA2 7EG,Yes,51.029403,-3.094159,323367,126129,ST233261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",23,13,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,20,,E01029297
TA2 7EH,Yes,51.030677,-3.091523,323554,126268,ST235262,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",52,19,"Taunton","Taunton","Taunton Deane 004B","Urban city and town",South West,20,,E01029298
TA2 7EJ,Yes,51.031194,-3.092048,323518,126326,ST235263,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",26,19,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,23,,E01029297
TA2 7EL,Yes,51.031295,-3.090824,323604,126336,ST236263,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",10,8,"Taunton","Taunton","Taunton Deane 004B","Urban city and town",South West,22,,E01029298
TA2 7EN,Yes,51.029226,-3.095767,323254,126111,ST232261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",22,12,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,21,,E01029297
TA2 7EP,Yes,51.030546,-3.096853,323180,126259,ST231262,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",42,27,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,27,,E01029297
TA2 7EQ,Yes,51.029976,-3.093431,323419,126192,ST234261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",35,16,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,19,,E01029297
TA2 7ER,Yes,51.029609,-3.096104,323231,126154,ST232261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",23,17,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,23,,E01029297
TA2 7ES,Yes,51.029964,-3.097595,323127,126195,ST231261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",91,31,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,26,,E01029297
TA2 7ET,Yes,51.031048,-3.097963,323103,126316,ST231263,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",58,20,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,30,,E01029297
TA2 7EU,Yes,51.031517,-3.096919,323177,126367,ST231263,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",45,20,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,29,,E01029297
TA2 7EW,Yes,51.029913,-3.095384,323282,126187,ST232261,"Somerset","Taunton Deane","Taunton Lyngford", E07000190,E05006875,England,E10000027,"Taunton Deane",1980-01-01,,"","",45,16,"Taunton","Taunton","Taunton Deane 004A","Urban city and town",South West,22,,E01029297
