Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SL0 0AA,Yes,51.522087,-0.507954,503614,181407,TQ036814,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,5,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,45,,E01017828
SL0 0AD,Yes,51.521091,-0.508116,503605,181296,TQ036812,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",7,3,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,45,,E01017828
SL0 0AE,Yes,51.521161,-0.508662,503567,181303,TQ035813,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",9,4,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,46,,E01017828
SL0 0AF,Yes,51.531166,-0.523372,502524,182395,TQ025823,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",2016-07-01,,"Iver","",,,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0AG,Yes,51.521732,-0.508311,503590,181367,TQ035813,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",2006-07-01,,"Iver","",26,14,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,46,,E01017828
SL0 0AH,Yes,51.521959,-0.510653,503427,181389,TQ034813,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",43,18,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,46,,E01017827
SL0 0AJ,Yes,51.521652,-0.509842,503484,181356,TQ034813,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",50,23,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,46,,E01017828
SL0 0AL,Yes,51.522527,-0.512206,503318,181450,TQ033814,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",104,44,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,47,,E01017828
SL0 0AN,Yes,51.522405,-0.509688,503493,181440,TQ034814,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",10,6,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,46,,E01017827
SL0 0AP,Yes,51.522736,-0.509518,503504,181477,TQ035814,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",6,2,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,46,,E01017827
SL0 0AS,Yes,51.527733,-0.507207,503653,182036,TQ036820,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",,,"","","South Bucks 008D","Rural town and fringe",South East,50,,E01017827
SL0 0AT,Yes,51.527229,-0.507843,503610,181979,TQ036819,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",3,2,"","","South Bucks 008D","Rural town and fringe",South East,49,,E01017827
SL0 0AU,Yes,51.525687,-0.511051,503391,181803,TQ033818,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",,,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,50,,E01017827
SL0 0AW,Yes,51.5236,-0.508149,503597,181575,TQ035815,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",31,9,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,45,,E01017827
SL0 0AX,Yes,51.524483,-0.510413,503438,181670,TQ034816,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",2,1,"Iver Heath","Iver Heath","South Bucks 008E","Rural town and fringe",South East,48,,E01017828
SL0 0AY,Yes,51.528309,-0.514987,503112,182089,TQ031820,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,5,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,53,,E01017825
SL0 0AZ,Yes,51.531004,-0.514136,503165,182390,TQ031823,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",18,5,"","","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0BA,Yes,51.531046,-0.513875,503183,182395,TQ031823,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",3,1,"","","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0BB,Yes,51.534793,-0.514387,503139,182811,TQ031828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",28,9,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,43,,E01017826
SL0 0BD,Yes,51.52598,-0.514328,503163,181831,TQ031818,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",9,2,"Iver Heath","Iver Heath","South Bucks 008D","Rural town and fringe",South East,50,,E01017827
SL0 0BE,Yes,51.530467,-0.515724,503056,182328,TQ030823,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",8,2,"","","South Bucks 008B","Rural hamlet and isolated dwellings",South East,52,,E01017825
SL0 0BG,Yes,51.538556,-0.516831,502961,183226,TQ029832,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",49,18,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,49,,E01017824
SL0 0BH,Yes,51.53998,-0.517088,502940,183384,TQ029833,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",10,4,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,51,,E01017824
SL0 0BJ,Yes,51.54238,-0.517039,502938,183651,TQ029836,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",,,"Iver Heath","Iver Heath","South Bucks 008A","Rural hamlet and isolated dwellings",South East,49,,E01017824
SL0 0BL,Yes,51.542909,-0.519069,502796,183707,TQ027837,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",4,2,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,51,,E01017824
SL0 0BN,Yes,51.541301,-0.51915,502794,183528,TQ027835,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",39,13,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,52,,E01017825
SL0 0BP,Yes,51.540183,-0.518235,502860,183405,TQ028834,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",2014-12-01,,"Iver","",,,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,52,,E01017824
SL0 0BQ,Yes,51.53864,-0.515661,503042,183237,TQ030832,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",22,6,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,51,,E01017824
SL0 0BS,Yes,51.535897,-0.515591,503053,182932,TQ030829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",28,12,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,47,,E01017826
SL0 0BT,Yes,51.540594,-0.518726,502825,183450,TQ028834,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1991-01-01,,"Iver","",24,11,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,52,,E01017824
SL0 0BW,Yes,51.539686,-0.52014,502729,183347,TQ027833,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",81,35,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,52,,E01017824
SL0 0BX,Yes,51.538791,-0.518381,502853,183250,TQ028832,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",51,25,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,50,,E01017826
SL0 0BY,Yes,51.538488,-0.517843,502891,183217,TQ028832,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",56,27,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,50,,E01017824
SL0 0BZ,Yes,51.538718,-0.518989,502811,183241,TQ028832,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",89,40,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,51,,E01017826
SL0 0DA,Yes,51.537751,-0.520015,502742,183132,TQ027831,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",32,12,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,53,,E01017826
SL0 0DB,Yes,51.538335,-0.519982,502743,183197,TQ027831,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",44,17,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0DD,Yes,51.536833,-0.52352,502501,183025,TQ025830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1998-06-01,,"Iver","",28,9,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,57,,E01017826
SL0 0DG,Yes,51.537774,-0.516828,502963,183139,TQ029831,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",2008-05-01,,"Iver","",34,12,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,49,,E01017824
SL0 0DH,Yes,51.537329,-0.516511,502986,183090,TQ029830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",12,5,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,50,,E01017826
SL0 0DJ,Yes,51.537158,-0.517958,502886,183069,TQ028830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",18,9,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,51,,E01017826
SL0 0DL,Yes,51.537637,-0.518144,502872,183122,TQ028831,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",59,30,"Iver Heath","Iver Heath","South Bucks 008A","Rural town and fringe",South East,52,,E01017824
SL0 0DN,Yes,51.53654,-0.522376,502581,182994,TQ025829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",30,11,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,56,,E01017826
SL0 0DP,Yes,51.537198,-0.519644,502769,183071,TQ027830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,4,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,53,,E01017826
SL0 0DQ,Yes,51.530048,-0.521,502691,182274,TQ026822,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",2007-04-01,,"Iver","",31,14,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,55,,E01017825
SL0 0DR,Yes,51.535478,-0.527341,502239,182869,TQ022828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",13,4,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,58,,E01017825
SL0 0DS,Yes,51.535983,-0.522437,502578,182932,TQ025829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",22,9,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,55,,E01017826
SL0 0DT,Yes,51.536573,-0.519332,502792,183002,TQ027830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",25,10,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0DU,Yes,51.535316,-0.518076,502882,182864,TQ028828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",98,40,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,50,,E01017826
SL0 0DW,Yes,51.536929,-0.519696,502766,183041,TQ027830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",82,23,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,53,,E01017826
SL0 0DX,Yes,51.535383,-0.519804,502762,182869,TQ027828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",19,4,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0DY,Yes,51.536711,-0.516704,502974,183021,TQ029830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",32,12,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,50,,E01017826
SL0 0DZ,Yes,51.536343,-0.511064,503366,182988,TQ033829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",18,7,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,57,,E01017826
SL0 0EA,Yes,51.538175,-0.507385,503617,183197,TQ036831,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",28,11,"","","South Bucks 008A","Rural hamlet and isolated dwellings",South East,58,,E01017824
SL0 0EB,Yes,51.540467,-0.498845,504204,183464,TQ042834,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",10,5,"Greater London","Hillingdon","South Bucks 008C","Rural town and fringe",South East,33,,E01017826
SL0 0ED,Yes,51.542142,-0.497607,504286,183652,TQ042836,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1987-04-01,,"Iver","",,,"Greater London","Hillingdon","South Bucks 008C","Rural town and fringe",South East,31,,E01017826
SL0 0EE,Yes,51.54274,-0.494444,504504,183723,TQ045837,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",21,7,"Greater London","Hillingdon","South Bucks 008C","Rural town and fringe",South East,35,,E01017826
SL0 0EF,Yes,51.537337,-0.519264,502795,183087,TQ027830,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",2002-06-01,,"Iver","",12,4,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0EG,Yes,51.535753,-0.519172,502805,182911,TQ028829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1984-10-01,,"Iver","",26,14,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,53,,E01017826
SL0 0EN,Yes,51.529331,-0.51618,503027,182201,TQ030822,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",4,1,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,54,,E01017825
SL0 0EP,Yes,51.529682,-0.516947,502973,182239,TQ029822,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",20,7,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,54,,E01017825
SL0 0EQ,Yes,51.535954,-0.51941,502788,182933,TQ027829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1984-10-01,,"Iver","",20,18,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,53,,E01017826
SL0 0ER,Yes,51.533418,-0.522275,502595,182647,TQ025826,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",40,14,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0ES,Yes,51.53234,-0.522324,502594,182527,TQ025825,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",21,9,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,57,,E01017825
SL0 0ET,Yes,51.531117,-0.521614,502646,182392,TQ026823,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",79,23,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0EU,Yes,51.535956,-0.520982,502679,182931,TQ026829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",13,6,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,54,,E01017826
SL0 0EW,Yes,51.529698,-0.51895,502834,182238,TQ028822,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",48,17,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,55,,E01017825
SL0 0EX,Yes,51.53452,-0.520538,502713,182772,TQ027827,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",76,31,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,50,,E01017826
SL0 0EY,Yes,51.53599,-0.521601,502636,182934,TQ026829,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",5,4,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,55,,E01017826
SL0 0EZ,Yes,51.534702,-0.521368,502655,182791,TQ026827,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",43,15,"Iver Heath","Iver Heath","South Bucks 008C","Rural town and fringe",South East,52,,E01017826
SL0 0HA,Yes,51.534709,-0.522651,502566,182790,TQ025827,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,6,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,54,,E01017825
SL0 0HB,Yes,51.535312,-0.521997,502610,182858,TQ026828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",64,25,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,55,,E01017825
SL0 0HD,Yes,51.535432,-0.522945,502544,182870,TQ025828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",18,7,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,55,,E01017825
SL0 0HE,Yes,51.53536,-0.524389,502444,182860,TQ024828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",85,28,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,57,,E01017825
SL0 0HF,Yes,51.535178,-0.523516,502505,182841,TQ025828,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",31,16,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0HG,Yes,51.534518,-0.523191,502529,182768,TQ025827,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",29,12,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,54,,E01017825
SL0 0HH,Yes,51.532913,-0.524296,502456,182588,TQ024825,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,3,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,59,,E01017825
SL0 0HJ,Yes,51.532592,-0.523787,502492,182553,TQ024825,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",34,13,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,57,,E01017825
SL0 0HL,Yes,51.533155,-0.523495,502511,182616,TQ025826,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",11,6,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,57,,E01017825
SL0 0HN,Yes,51.532302,-0.522859,502557,182522,TQ025825,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",22,8,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,57,,E01017825
SL0 0HP,Yes,51.531742,-0.523439,502518,182459,TQ025824,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",55,18,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,58,,E01017825
SL0 0HQ,Yes,51.53338,-0.522839,502556,182642,TQ025826,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",61,20,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0HR,Yes,51.530267,-0.521973,502623,182297,TQ026822,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",66,25,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,56,,E01017825
SL0 0HS,Yes,51.528062,-0.521093,502689,182053,TQ026820,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",68,24,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,54,,E01017825
SL0 0HT,Yes,51.526682,-0.520071,502763,181901,TQ027819,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",33,14,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,52,,E01017825
SL0 0HU,Yes,51.526474,-0.519228,502822,181879,TQ028818,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",27,10,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,52,,E01017825
SL0 0HW,Yes,51.532,-0.523878,502487,182487,TQ024824,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",30,10,"Iver Heath","Iver Heath","South Bucks 008B","Rural town and fringe",South East,58,,E01017825
SL0 0HX,Yes,51.52816,-0.523137,502547,182061,TQ025820,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1992-08-01,,"Iver","",61,21,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,56,,E01017825
SL0 0HY,Yes,51.528609,-0.522373,502599,182112,TQ025821,"Buckinghamshire","South Bucks","Iver Heath", E07000006,E05010576,England,E10000002,"Beaconsfield",1992-08-01,,"Iver","",72,30,"Iver Heath","Iver Heath","South Bucks 008B","Rural hamlet and isolated dwellings",South East,55,,E01017825
SL0 0JG,Yes,51.518654,-0.525189,502426,181001,TQ024810,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",7,4,"Iver Heath","Iver Heath","South Bucks 005E","Rural hamlet and isolated dwellings",South East,37,,E01017835
SL0 0JJ,Yes,51.5145,-0.535238,501738,180525,TQ017805,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",16,7,"","","South Bucks 005E","Rural village",South East,31,,E01017835
SL0 0JQ,Yes,51.516577,-0.530934,502032,180762,TQ020807,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",54,21,"Iver Heath","Iver Heath","South Bucks 005E","Rural village",South East,36,,E01017835
SL0 0JR,Yes,51.517607,-0.532069,501951,180875,TQ019808,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",44,16,"Iver Heath","Iver Heath","South Bucks 005E","Rural hamlet and isolated dwellings",South East,37,,E01017835
SL0 0JS,Yes,51.517754,-0.531603,501983,180892,TQ019808,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",41,13,"Iver Heath","Iver Heath","South Bucks 005E","Rural hamlet and isolated dwellings",South East,36,,E01017835
SL0 0JT,Yes,51.518392,-0.532245,501937,180962,TQ019809,"Buckinghamshire","South Bucks","Iver Village & Richings Park", E07000006,E05010577,England,E10000002,"Beaconsfield",1980-01-01,,"Iver","",3,2,"Iver Heath","Iver Heath","South Bucks 005E","Rural hamlet and isolated dwellings",South East,38,,E01017835
