Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DH9 7TD,Yes,54.856766,-1.735491,417079,551362,NZ170513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",,,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7TH,Yes,54.859477,-1.726079,417682,551666,NZ176516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",36,18,"Annfield Plain","","County Durham 009A","Urban city and town",North East,248,,E01020624
DH9 7TJ,Yes,54.859577,-1.726499,417655,551677,NZ176516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",7,3,"Annfield Plain","","County Durham 009A","Urban city and town",North East,249,,E01020624
DH9 7TL,Yes,54.858861,-1.727922,417564,551597,NZ175515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",68,29,"Annfield Plain","","County Durham 009A","Urban city and town",North East,245,,E01020624
DH9 7TN,Yes,54.85868,-1.727643,417582,551577,NZ175515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,19,"Annfield Plain","","County Durham 009A","Urban city and town",North East,245,,E01020624
DH9 7TP,Yes,54.859071,-1.725662,417709,551621,NZ177516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",40,25,"Annfield Plain","","County Durham 009A","Urban city and town",North East,245,,E01020624
DH9 7TR,Yes,54.858456,-1.727535,417589,551552,NZ175515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",50,25,"Annfield Plain","","County Durham 009A","Urban city and town",North East,244,,E01020624
DH9 7TS,Yes,54.858612,-1.729294,417476,551569,NZ174515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",36,19,"Annfield Plain","","County Durham 009A","Urban city and town",North East,243,,E01020624
DH9 7TT,Yes,54.85928,-1.730427,417403,551643,NZ174516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,20,"Annfield Plain","","County Durham 006A","Urban city and town",North East,244,,E01020626
DH9 7TU,Yes,54.858545,-1.731553,417331,551561,NZ173515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",39,17,"Annfield Plain","","County Durham 009A","Urban city and town",North East,239,,E01020624
DH9 7TW,Yes,54.859529,-1.7253,417732,551672,NZ177516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1987-10-01,,"Stanley","",29,18,"Annfield Plain","","County Durham 009A","Urban city and town",North East,246,,E01020624
DH9 7TX,Yes,54.858518,-1.731211,417353,551558,NZ173515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",41,15,"Annfield Plain","","County Durham 009A","Urban city and town",North East,239,,E01020624
DH9 7TY,Yes,54.858265,-1.730574,417394,551530,NZ173515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",39,15,"Annfield Plain","","County Durham 009A","Urban city and town",North East,240,,E01020624
DH9 7TZ,Yes,54.858076,-1.730404,417405,551509,NZ174515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",43,16,"Annfield Plain","","County Durham 009A","Urban city and town",North East,240,,E01020624
DH9 7UA,Yes,54.857849,-1.729767,417446,551484,NZ174514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,15,"Annfield Plain","","County Durham 009A","Urban city and town",North East,240,,E01020624
DH9 7UB,Yes,54.85775,-1.72944,417467,551473,NZ174514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",22,9,"Annfield Plain","","County Durham 009A","Urban city and town",North East,241,,E01020624
DH9 7UD,Yes,54.856827,-1.730864,417376,551370,NZ173513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",59,24,"Annfield Plain","","County Durham 009A","Urban city and town",North East,240,,E01020624
DH9 7UE,Yes,54.859111,-1.731145,417357,551624,NZ173516,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2006-01-01,,"Stanley","",17,5,"Annfield Plain","","County Durham 009A","Urban city and town",North East,241,,E01020624
DH9 7UF,Yes,54.856509,-1.733156,417229,551334,NZ172513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",70,25,"Annfield Plain","","County Durham 009A","Urban city and town",North East,239,,E01020624
DH9 7UG,Yes,54.857006,-1.734523,417141,551389,NZ171513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",53,8,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UH,Yes,54.856007,-1.733689,417195,551278,NZ171512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",41,20,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UJ,Yes,54.856063,-1.734452,417146,551284,NZ171512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",6,2,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UL,Yes,54.855721,-1.734282,417157,551246,NZ171512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",29,14,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UN,Yes,54.855813,-1.735341,417089,551256,NZ170512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,17,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UP,Yes,54.855966,-1.735683,417067,551273,NZ170512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",33,14,"Annfield Plain","","County Durham 009B","Urban city and town",North East,239,,E01020625
DH9 7UQ,Yes,54.856204,-1.733376,417215,551300,NZ172513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,17,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UR,Yes,54.855923,-1.736322,417026,551268,NZ170512,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",23,7,"Annfield Plain","","County Durham 009B","Urban city and town",North East,239,,E01020625
DH9 7UT,Yes,54.85621,-1.736351,417024,551300,NZ170513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",39,18,"Annfield Plain","","County Durham 009B","Urban city and town",North East,239,,E01020625
DH9 7UU,Yes,54.854052,-1.739542,416820,551059,NZ168510,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",14,9,"Annfield Plain","","County Durham 009B","Urban city and town",North East,243,,E01020625
DH9 7UW,Yes,54.855203,-1.735812,417059,551188,NZ170511,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",7,4,"Annfield Plain","","County Durham 009B","Urban city and town",North East,239,,E01020625
DH9 7UY,Yes,54.856987,-1.737981,416919,551386,NZ169513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",60,25,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7UZ,Yes,54.856625,-1.736893,416989,551346,NZ169513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",,,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7XA,Yes,54.857697,-1.737977,416919,551465,NZ169514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",20,7,"Annfield Plain","","County Durham 009B","Urban city and town",North East,236,,E01020625
DH9 7XD,Yes,54.857136,-1.740379,416765,551402,NZ167514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",102,57,"Annfield Plain","","County Durham 006A","Urban city and town",North East,237,,E01020626
DH9 7XE,Yes,54.857079,-1.739102,416847,551396,NZ168513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",38,20,"Annfield Plain","","County Durham 009B","Urban city and town",North East,238,,E01020625
DH9 7XF,Yes,54.854832,-1.738883,416862,551146,NZ168511,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",15,6,"Annfield Plain","","County Durham 009B","Urban city and town",North East,241,,E01020625
DH9 7XH,Yes,54.856675,-1.735055,417107,551352,NZ171513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1991-01-01,,"Stanley","",,,"Annfield Plain","","County Durham 009B","Urban city and town",North East,237,,E01020625
DH9 7XL,Yes,54.857519,-1.734956,417113,551446,NZ171514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1995-07-01,,"Stanley","",18,9,"Annfield Plain","","County Durham 009B","Urban city and town",North East,237,,E01020625
DH9 7XN,Yes,54.849941,-1.741952,416667,550601,NZ166506,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2006-07-01,,"Stanley","",,,"","","County Durham 009B","Urban city and town",North East,240,,E01020625
DH9 7XP,Yes,54.851003,-1.751118,416078,550717,NZ160507,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1984-02-01,,"Stanley","",,,"","","County Durham 009B","Urban city and town",North East,248,,E01020625
DH9 7XR,Yes,54.845297,-1.738571,416886,550085,NZ168500,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1991-09-01,,"Stanley","",25,7,"","","County Durham 009B","Urban city and town",North East,242,,E01020625
DH9 7XT,Yes,54.857651,-1.737588,416944,551460,NZ169514,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1990-02-01,,"Stanley","",,,"Annfield Plain","","County Durham 009B","Urban city and town",North East,236,,E01020625
DH9 7XW,Yes,54.851815,-1.731972,417307,550812,NZ173508,"County Durham","County Durham","Craghead and South Moor", E06000047,E05009052,England,E11000007,"North Durham",1983-03-01,,"Stanley","",,,"Annfield Plain","","County Durham 009E","Rural village",North East,232,,E01020672
DH9 7XZ,Yes,54.85849,-1.734903,417116,551554,NZ171515,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1998-12-01,,"Stanley","",3,1,"Annfield Plain","","County Durham 009B","Urban city and town",North East,234,,E01020625
DH9 7YA,Yes,54.851789,-1.744775,416485,550806,NZ164508,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1991-01-01,,"Stanley","",,,"","","County Durham 009B","Urban city and town",North East,243,,E01020625
DH9 7YB,Yes,54.851794,-1.746986,416343,550806,NZ163508,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1991-01-01,,"Stanley","",,,"","","County Durham 009B","Urban city and town",North East,245,,E01020625
DH9 7YD,Yes,54.85703,-1.733215,417225,551392,NZ172513,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1992-08-01,,"Stanley","",40,17,"Annfield Plain","","County Durham 009A","Urban city and town",North East,238,,E01020624
DH9 7YE,Yes,54.848521,-1.741743,416681,550443,NZ166504,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2005-10-01,,"Stanley","",,,"","","County Durham 009B","Urban city and town",North East,240,,E01020625
DH9 8AA,Yes,54.8694,-1.700271,419334,552777,NZ193527,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",1,1,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,222,,E01020661
DH9 8AB,Yes,54.862961,-1.74123,416708,552050,NZ167520,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2007-07-01,,"Stanley","",53,25,"Annfield Plain","","County Durham 006B","Urban city and town",North East,223,,E01020638
DH9 8AD,Yes,54.869942,-1.701374,419263,552837,NZ192528,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",54,0,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,217,,E01020661
DH9 8AE,Yes,54.871231,-1.699401,419389,552981,NZ193529,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",20,7,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,212,,E01020661
DH9 8AF,Yes,54.871461,-1.698183,419467,553007,NZ194530,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",6,3,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,215,,E01020661
DH9 8AG,Yes,54.872255,-1.699299,419395,553095,NZ193530,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1992-08-01,,"Stanley","",22,7,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,205,,E01020661
DH9 8AH,Yes,54.871829,-1.697963,419481,553048,NZ194530,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",12,6,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,214,,E01020661
DH9 8AL,Yes,54.872261,-1.69799,419479,553096,NZ194530,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",11,5,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,211,,E01020661
DH9 8AN,Yes,54.873538,-1.698371,419454,553238,NZ194532,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",48,18,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,199,,E01020661
DH9 8AP,Yes,54.875246,-1.698545,419442,553428,NZ194534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",11,5,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,183,,E01020661
DH9 8AQ,Yes,54.871041,-1.699075,419410,552960,NZ194529,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",28,11,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,215,,E01020661
DH9 8AR,Yes,54.875167,-1.699683,419369,553419,NZ193534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",29,15,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,178,,E01020661
DH9 8AS,Yes,54.875685,-1.701721,419238,553476,NZ192534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",10,4,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,169,,E01020678
DH9 8AT,Yes,54.874569,-1.704721,419046,553351,NZ190533,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",105,42,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,166,,E01020678
DH9 8AU,Yes,54.875185,-1.706836,418910,553419,NZ189534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",108,43,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,158,,E01020678
DH9 8AW,Yes,54.874969,-1.699279,419395,553397,NZ193533,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",84,37,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,181,,E01020661
DH9 8AX,Yes,54.876123,-1.704741,419044,553524,NZ190535,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",64,29,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,158,,E01020678
DH9 8AY,Yes,54.877198,-1.706806,418911,553643,NZ189536,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",,,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,151,,E01020678
DH9 8AZ,Yes,54.875774,-1.705273,419010,553485,NZ190534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",36,17,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,158,,E01020678
DH9 8BA,Yes,54.874877,-1.705638,418987,553385,NZ189533,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",133,51,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,161,,E01020678
DH9 8BB,Yes,54.875258,-1.703672,419113,553428,NZ191534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",23,11,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,165,,E01020678
DH9 8BD,Yes,54.876013,-1.703542,419121,553512,NZ191535,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",3,2,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,160,,E01020678
DH9 8BE,Yes,54.876517,-1.704146,419082,553568,NZ190535,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",30,14,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,157,,E01020678
DH9 8BG,Yes,54.878528,-1.706921,418903,553791,NZ189537,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",4,2,"Stanley (County Durham)","Stanley","County Durham 004E","Urban city and town",North East,147,,E01020678
DH9 8BH,Yes,54.876066,-1.699505,419380,553519,NZ193535,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",5,3,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,172,,E01020661
DH9 8BJ,Yes,54.870934,-1.699278,419397,552948,NZ193529,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1981-09-01,,"Stanley","",23,21,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,215,,E01020661
DH9 8BN,Yes,54.876384,-1.697274,419523,553555,NZ195535,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1991-01-01,,"Stanley","",130,51,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,178,,E01020661
DH9 8BQ,Yes,54.875136,-1.697657,419499,553416,NZ194534,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1980-01-01,,"Stanley","",3,2,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,188,,E01020661
DH9 8BW,Yes,54.876815,-1.697364,419517,553603,NZ195536,"County Durham","County Durham","Tanfield", E06000047,E05009084,England,E11000007,"North Durham",1994-12-01,,"Stanley","",42,18,"Stanley (County Durham)","Stanley","County Durham 004A","Urban city and town",North East,175,,E01020661
DH9 8BY,Yes,54.861824,-1.739025,416850,551924,NZ168519,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2010-07-01,,"Stanley","",,,"Annfield Plain","","County Durham 006A","Urban city and town",North East,222,,E01020626
DH9 8DA,Yes,54.87085,-1.749641,416165,552926,NZ161529,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",43,17,"Annfield Plain","","County Durham 006C","Urban city and town",North East,243,,E01020639
DH9 8DB,Yes,54.870465,-1.750157,416132,552883,NZ161528,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",8,5,"Annfield Plain","","County Durham 006C","Urban city and town",North East,243,,E01020639
DH9 8DD,Yes,54.87069,-1.750171,416131,552908,NZ161529,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",7,3,"Annfield Plain","","County Durham 006C","Urban city and town",North East,244,,E01020639
DH9 8DE,Yes,54.869569,-1.751596,416040,552783,NZ160527,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",69,25,"Annfield Plain","","County Durham 006C","Urban city and town",North East,242,,E01020639
DH9 8DF,Yes,54.870225,-1.751499,416046,552856,NZ160528,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",50,20,"Annfield Plain","","County Durham 006C","Urban city and town",North East,243,,E01020639
DH9 8DG,Yes,54.870899,-1.751526,416044,552931,NZ160529,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",80,30,"Annfield Plain","","County Durham 006C","Urban city and town",North East,246,,E01020639
DH9 8DH,Yes,54.868918,-1.749512,416174,552711,NZ161527,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",18,7,"Annfield Plain","","County Durham 006C","Urban city and town",North East,239,,E01020639
DH9 8DJ,Yes,54.862017,-1.749727,416163,551943,NZ161519,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2014-07-01,,"Stanley","",,,"","","County Durham 006B","Urban city and town",North East,245,,E01020638
DH9 8DL,Yes,54.855161,-1.749894,416155,551180,NZ161511,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2011-08-01,,"Stanley","",,,"Annfield Plain","","County Durham 009B","Urban city and town",North East,246,,E01020625
DH9 8DN,Yes,54.868468,-1.749375,416183,552661,NZ161526,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",6,2,"Annfield Plain","","County Durham 006C","Urban city and town",North East,238,,E01020639
DH9 8DQ,Yes,54.869331,-1.749136,416198,552757,NZ161527,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",17,8,"Annfield Plain","","County Durham 006C","Urban city and town",North East,238,,E01020639
DH9 8DR,Yes,54.868744,-1.747971,416273,552692,NZ162526,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",59,28,"Annfield Plain","","County Durham 006C","Urban city and town",North East,234,,E01020639
DH9 8DT,Yes,54.868359,-1.74855,416236,552649,NZ162526,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",,,"Annfield Plain","","County Durham 006C","Urban city and town",North East,236,,E01020639
DH9 8DU,Yes,54.86711,-1.748449,416243,552510,NZ162525,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2015-08-01,,"Stanley","",,,"","","County Durham 006C","Urban city and town",North East,236,,E01020639
DH9 8DX,Yes,54.865806,-1.748363,416249,552365,NZ162523,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",3,2,"Annfield Plain","","County Durham 006B","Urban city and town",North East,239,,E01020638
DH9 8DY,Yes,54.86579,-1.749267,416191,552363,NZ161523,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",31,14,"Annfield Plain","","County Durham 006B","Urban city and town",North East,240,,E01020638
DH9 8DZ,Yes,54.865987,-1.748861,416217,552385,NZ162523,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",32,14,"Annfield Plain","","County Durham 006B","Urban city and town",North East,240,,E01020638
DH9 8EA,Yes,54.865106,-1.748757,416224,552287,NZ162522,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",25,12,"Annfield Plain","","County Durham 006B","Urban city and town",North East,239,,E01020638
DH9 8EB,Yes,54.865231,-1.748351,416250,552301,NZ162523,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",35,14,"Annfield Plain","","County Durham 006B","Urban city and town",North East,239,,E01020638
DH9 8ED,Yes,54.864564,-1.74728,416319,552227,NZ163522,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",7,3,"Annfield Plain","","County Durham 006B","Urban city and town",North East,235,,E01020638
DH9 8EE,Yes,54.8642,-1.744883,416473,552187,NZ164521,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",2006-01-01,,"Stanley","",33,16,"Annfield Plain","","County Durham 006C","Urban city and town",North East,230,,E01020639
DH9 8EF,Yes,54.864687,-1.745846,416411,552241,NZ164522,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",6,3,"Annfield Plain","","County Durham 006B","Urban city and town",North East,232,,E01020638
DH9 8EG,Yes,54.864131,-1.746551,416366,552179,NZ163521,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",11,6,"Annfield Plain","","County Durham 006B","Urban city and town",North East,234,,E01020638
DH9 8EH,Yes,54.864279,-1.748684,416229,552195,NZ162521,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",25,9,"Annfield Plain","","County Durham 006C","Urban city and town",North East,239,,E01020639
DH9 8EJ,Yes,54.864388,-1.74912,416201,552207,NZ162522,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",12,6,"Annfield Plain","","County Durham 006C","Urban city and town",North East,240,,E01020639
DH9 8EL,Yes,54.864011,-1.749262,416192,552165,NZ161521,"County Durham","County Durham","Annfield Plain", E06000047,E05009030,England,E11000007,"North Durham",1980-01-01,,"Stanley","",14,6,"Annfield Plain","","County Durham 006C","Urban city and town",North East,240,,E01020639
