Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
PH7 3BZ,Yes,56.375745,-3.836776,286661,721897,NN866218,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",12,4,"","","Crieff North - 02","Remote small town",,106,,S01011863
PH7 3DA,Yes,56.376841,-3.837979,286590,722021,NN865220,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",52,17,"","","Crieff North - 02","Remote small town",,109,,S01011863
PH7 3DB,Yes,56.376243,-3.836525,286678,721952,NN866219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",20,8,"","","Crieff North - 02","Remote small town",,108,,S01011863
PH7 3DD,Yes,56.376588,-3.835667,286732,721989,NN867219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",13,5,"","","Crieff South - 03","Remote small town",,111,,S01011868
PH7 3DE,Yes,56.376482,-3.83495,286776,721976,NN867219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",11,5,"","","Crieff South - 03","Remote small town",,111,,S01011868
PH7 3DF,Yes,56.377282,-3.833692,286856,722063,NN868220,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",39,15,"","","Crieff North - 03","Remote small town",,117,,S01011864
PH7 3DG,Yes,56.376669,-3.833873,286843,721995,NN868219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",21,9,"","","Crieff South - 03","Remote small town",,112,,S01011868
PH7 3DH,Yes,56.378588,-3.834727,286796,722210,NN867222,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",84,26,"","","Crieff North - 02","Remote small town",,126,,S01011863
PH7 3DJ,Yes,56.378617,-3.831554,286992,722208,NN869222,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",70,28,"","","Crieff North - 03","Remote small town",,125,,S01011864
PH7 3DL,Yes,56.378987,-3.831442,287000,722249,NN870222,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",21,10,"","","Crieff North - 03","Remote small town",,127,,S01011864
PH7 3DP,Yes,56.371335,-3.837244,286619,721407,NN866214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-09-01,,"","",18,9,"","","Crieff South - 04","Remote small town",,74,,S01011869
PH7 3DQ,Yes,56.377751,-3.836646,286675,722120,NN866221,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",11,6,"","","Crieff North - 02","Remote small town",,120,,S01011863
PH7 3DR,Yes,56.375915,-3.834971,286773,721913,NN867219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1986-07-01,,"","",25,12,"","","Crieff South - 03","Remote small town",,108,,S01011868
PH7 3DS,Yes,56.374634,-3.836529,286673,721773,NN866217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1991-03-01,,"","",41,36,"","","Crieff South - 03","Remote small town",,105,,S01011868
PH7 3DT,Yes,56.373861,-3.834759,286780,721684,NN867216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",19,3,"","","Crieff South - 03","Remote small town",,102,,S01011868
PH7 3DU,Yes,56.375234,-3.834258,286815,721836,NN868218,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",49,19,"","","Crieff South - 03","Remote small town",,106,,S01011868
PH7 3DX,Yes,56.374894,-3.834161,286820,721798,NN868217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",8,5,"","","Crieff South - 03","Remote small town",,106,,S01011868
PH7 3DY,Yes,56.376033,-3.833697,286852,721924,NN868219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",7,2,"","","Crieff South - 03","Remote small town",,110,,S01011868
PH7 3DZ,Yes,56.375411,-3.833246,286878,721854,NN868218,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",6,3,"","","Crieff South - 03","Remote small town",,106,,S01011868
PH7 3EA,Yes,56.374407,-3.834283,286811,721744,NN868217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",6,2,"","","Crieff South - 03","Remote small town",,104,,S01011868
PH7 3EB,Yes,56.37481,-3.833136,286883,721787,NN868217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",11,3,"","","Crieff South - 03","Remote small town",,105,,S01011868
PH7 3ED,Yes,56.373718,-3.832841,286898,721665,NN868216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",46,19,"","","Crieff South - 03","Remote small town",,98,,S01011868
PH7 3EE,Yes,56.37305,-3.831222,286996,721588,NN869215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",11,5,"","","Crieff North - 03","Remote small town",,88,,S01011864
PH7 3EF,Yes,56.372639,-3.832951,286888,721545,NN868215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",37,18,"","","Crieff South - 03","Remote small town",,85,,S01011868
PH7 3EG,Yes,56.373613,-3.828431,287170,721646,NN871216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",119,50,"","","Crieff North - 03","Remote small town",,87,,S01011864
PH7 3EH,Yes,56.378062,-3.8296,287111,722143,NN871221,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",2,1,"","","Crieff North - 03","Remote small town",,114,,S01011864
PH7 3EJ,Yes,56.37622,-3.830176,287070,721939,NN870219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",43,21,"","","Crieff North - 03","Remote small town",,98,,S01011864
PH7 3EL,Yes,56.375727,-3.829488,287111,721883,NN871218,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",8,2,"","","Crieff North - 03","Remote small town",,91,,S01011864
PH7 3EN,Yes,56.37477,-3.831029,287013,721779,NN870217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",20,8,"","","Crieff North - 03","Remote small town",,95,,S01011864
PH7 3EP,Yes,56.374238,-3.82932,287117,721717,NN871217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",8,3,"","","Crieff North - 03","Remote small town",,91,,S01011864
PH7 3EQ,Yes,56.3763,-3.831475,286990,721950,NN869219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",60,22,"","","Crieff North - 03","Remote small town",,103,,S01011864
PH7 3ER,Yes,56.374512,-3.830223,287062,721749,NN870217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",14,7,"","","Crieff North - 03","Remote small town",,93,,S01011864
PH7 3ES,Yes,56.375839,-3.828603,287166,721894,NN871218,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1985-06-01,,"","",34,17,"","","Crieff North - 03","Remote small town",,87,,S01011864
PH7 3ET,Yes,56.372812,-3.830919,287014,721561,NN870215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1998-12-01,,"","",8,3,"","","Crieff North - 03","Remote small town",,85,,S01011864
PH7 3EU,Yes,56.37646,-3.832811,286908,721970,NN869219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1989-04-01,,"","",1,1,"","","Crieff South - 03","Remote small town",,109,,S01011868
PH7 3EW,Yes,56.374846,-3.828895,287145,721784,NN871217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",24,8,"","","Crieff North - 03","Remote small town",,89,,S01011864
PH7 3EX,Yes,56.376079,-3.833003,286895,721928,NN868219,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2000-12-01,,"","",2,1,"","","Crieff North - 03","Remote small town",,108,,S01011864
PH7 3EY,Yes,56.373,-3.841891,286337,721600,NN863216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",12,6,"","","Crieff South - 04","Remote small town",,78,,S01011869
PH7 3FB,Yes,56.366405,-3.831567,286955,720849,NN869208,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2004-11-01,,"","",113,36,"","","Crieff South - 02","Remote small town",,48,,S01011867
PH7 3FD,Yes,56.372028,-3.834136,286813,721479,NN868214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2008-09-01,,"","",73,24,"","","Crieff South - 03","Remote small town",,79,,S01011868
PH7 3FF,Yes,56.374153,-3.837509,286611,721721,NN866217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2010-04-01,,"","",1,1,"","","Crieff South - 03","Remote small town",,101,,S01011868
PH7 3GZ,Yes,56.372856,-3.837075,286634,721576,NN866215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2015-11-01,,"","",,,"","","Crieff South - 03","Remote small town",,91,,S01011868
PH7 3HA,Yes,56.372347,-3.841681,286348,721527,NN863215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",16,9,"","","Crieff South - 04","Remote small town",,76,,S01011869
PH7 3HB,Yes,56.371528,-3.843617,286226,721439,NN862214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",45,24,"","","Crieff South - 05","Remote small town",,61,,S01011870
PH7 3HD,Yes,56.370673,-3.84492,286143,721346,NN861213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",45,23,"","","Crieff South - 05","Remote small town",,55,,S01011870
PH7 3HE,Yes,56.369935,-3.846163,286064,721266,NN860212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",25,12,"","","Crieff South - 05","Remote small town",,51,,S01011870
PH7 3HF,Yes,56.36892,-3.847377,285986,721155,NN859211,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",43,20,"","","Crieff South - 05","Remote small town",,48,,S01011870
PH7 3HG,Yes,56.368968,-3.847137,286001,721160,NN860211,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",1,1,"","","Crieff South - 05","Remote small town",,48,,S01011870
PH7 3HH,Yes,56.368386,-3.848808,285896,721098,NN858210,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",23,12,"","","Crieff South - 05","Remote small town",,48,,S01011870
PH7 3HJ,Yes,56.367694,-3.849406,285857,721022,NN858210,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",75,34,"","","Crieff South - 05","Remote small town",,47,,S01011870
PH7 3HL,Yes,56.368267,-3.85081,285772,721088,NN857210,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",30,10,"","","Crieff South - 05","Remote small town",,44,,S01011870
PH7 3HN,Yes,56.369122,-3.849459,285858,721181,NN858211,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",7,3,"","","Crieff South - 05","Remote small town",,48,,S01011870
PH7 3HQ,Yes,56.368759,-3.848519,285915,721139,NN859211,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",8,3,"","","Crieff South - 05","Remote small town",,48,,S01011870
PH7 3HR,Yes,56.369969,-3.842068,286317,721263,NN863212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1995-12-01,,"","",1,0,"","","Crieff South - 05","Remote small town",,56,,S01011870
PH7 3HS,Yes,56.374548,-3.832071,286948,721756,NN869217,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1990-06-01,,"","",14,5,"","","Crieff North - 03","Remote small town",,101,,S01011864
PH7 3HT,Yes,56.372493,-3.839146,286505,721539,NN865215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",2,1,"","","Crieff South - 04","Remote small town",,83,,S01011869
PH7 3HU,Yes,56.372695,-3.84003,286451,721563,NN864215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",19,10,"","","Crieff South - 04","Remote small town",,83,,S01011869
PH7 3HW,Yes,56.368141,-3.850189,285810,721073,NN858210,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",2,1,"","","Crieff South - 05","Remote small town",,47,,S01011870
PH7 3HX,Yes,56.373287,-3.84137,286370,721631,NN863216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",11,7,"","","Crieff South - 04","Remote small town",,83,,S01011869
PH7 3HY,Yes,56.372659,-3.837017,286637,721554,NN866215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",9,1,"","","Crieff South - 03","Remote small town",,89,,S01011868
PH7 3HZ,Yes,56.373144,-3.835842,286711,721606,NN867216,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",75,37,"","","Crieff South - 03","Remote small town",,95,,S01011868
PH7 3JA,Yes,56.373079,-3.834786,286776,721597,NN867215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",42,20,"","","Crieff South - 03","Remote small town",,95,,S01011868
PH7 3JB,Yes,56.372014,-3.839916,286456,721487,NN864214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1999-12-01,,"","",1,1,"","","Crieff South - 04","Remote small town",,76,,S01011869
PH7 3JD,Yes,56.372722,-3.835206,286749,721558,NN867215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",28,20,"","","Crieff South - 03","Remote small town",,91,,S01011868
PH7 3JE,Yes,56.372124,-3.836149,286689,721493,NN866214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",22,12,"","","Crieff South - 03","Remote small town",,83,,S01011868
PH7 3JF,Yes,56.372235,-3.83711,286630,721507,NN866215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",5,4,"","","Crieff South - 03","Remote small town",,83,,S01011868
PH7 3JG,Yes,56.372445,-3.836909,286643,721530,NN866215,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",16,8,"","","Crieff South - 03","Remote small town",,86,,S01011868
PH7 3JH,Yes,56.372089,-3.836698,286655,721490,NN866214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1994-10-01,,"","",24,16,"","","Crieff South - 03","Remote small town",,83,,S01011868
PH7 3JJ,Yes,56.371187,-3.838711,286528,721393,NN865213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",13,5,"","","Crieff South - 04","Remote small town",,72,,S01011869
PH7 3JL,Yes,56.371097,-3.838723,286527,721383,NN865213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",6,4,"","","Crieff South - 04","Remote small town",,71,,S01011869
PH7 3JN,Yes,56.369973,-3.836353,286670,721254,NN866212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",38,12,"","","Crieff South - 04","Remote small town",,64,,S01011869
PH7 3JP,Yes,56.370208,-3.833822,286827,721276,NN868212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",47,20,"","","Crieff South - 02","Remote small town",,63,,S01011867
PH7 3JQ,Yes,56.371754,-3.838074,286569,721455,NN865214,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",12,7,"","","Crieff South - 04","Remote small town",,79,,S01011869
PH7 3JR,Yes,56.371093,-3.834172,286808,721375,NN868213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",34,19,"","","Crieff South - 02","Remote small town",,69,,S01011867
PH7 3JS,Yes,56.370366,-3.831644,286962,721290,NN869212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",83,33,"","","Crieff South - 01","Remote small town",,65,,S01011866
PH7 3JT,Yes,56.370921,-3.831816,286953,721352,NN869213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",104,40,"","","Crieff South - 02","Remote small town",,67,,S01011867
PH7 3JU,Yes,56.370832,-3.836006,286694,721349,NN866213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",,,"","","Crieff South - 04","Remote small town",,69,,S01011869
PH7 3JW,Yes,56.370351,-3.835092,286749,721294,NN867212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",64,28,"","","Crieff South - 02","Remote small town",,65,,S01011867
PH7 3JX,Yes,56.369618,-3.830005,287061,721204,NN870212,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",44,18,"","","Crieff South - 01","Remote small town",,59,,S01011866
PH7 3JY,Yes,56.371009,-3.827659,287210,721355,NN872213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",53,25,"","","Crieff South - 01","Remote small town",,73,,S01011866
PH7 3JZ,Yes,56.370971,-3.82905,287124,721353,NN871213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",92,39,"","","Crieff South - 01","Remote small town",,69,,S01011866
PH7 3LA,Yes,56.371315,-3.828257,287174,721390,NN871213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",16,7,"","","Crieff South - 01","Remote small town",,73,,S01011866
PH7 3LB,Yes,56.370836,-3.82723,287236,721335,NN872213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",15,7,"","","Crieff South - 01","Remote small town",,73,,S01011866
PH7 3LD,Yes,56.371224,-3.826504,287282,721377,NN872213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",27,13,"","","Crieff South - 01","Remote small town",,77,,S01011866
PH7 3LE,Yes,56.370933,-3.837678,286591,721363,NN865213,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2003-07-01,,"","",57,41,"","","Crieff South - 04","Remote small town",,71,,S01011869
PH7 3LF,Yes,56.369346,-3.833797,286826,721180,NN868211,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",2009-09-01,,"","",58,20,"","","Crieff South - 02","Remote small town",,56,,S01011867
PH7 3LG,Yes,56.380495,-3.841848,286362,722434,NN863224,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",118,1,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,141,,S01011860
PH7 3LH,Yes,56.387154,-3.824172,287473,723146,NN874231,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",4,1,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,178,,S01011860
PH7 3LJ,Yes,56.393263,-3.806465,288584,723797,NN885237,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",6,2,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,129,,S01011860
PH7 3LL,Yes,56.406773,-3.811772,288296,725309,NN882253,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",3,2,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,176,,S01011860
PH7 3LN,Yes,56.422018,-3.803402,288857,726992,NN888269,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",22,8,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,289,,S01011860
PH7 3LQ,Yes,56.379674,-3.837808,286609,722336,NN866223,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",,,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,135,,S01011860
PH7 3LR,Yes,56.379652,-3.827198,287264,722316,NN872223,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",14,5,"","","Crieff North - 02","Remote small town",,124,,S01011863
PH7 3LS,Yes,56.379098,-3.825763,287351,722252,NN873222,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",28,11,"","","Crieff North - 02","Remote small town",,130,,S01011863
PH7 3LT,Yes,56.379157,-3.82481,287410,722257,NN874222,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",15,8,"","","Crieff North - 02","Remote small town",,138,,S01011863
PH7 3LU,Yes,56.379892,-3.82491,287406,722339,NN874223,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",8,5,"","","Crieff North - 02","Remote small town",,133,,S01011863
PH7 3LW,Yes,56.427668,-3.771091,290866,727569,NN908275,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",13,2,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,239,,S01011860
PH7 3LX,Yes,56.379812,-3.825473,287371,722331,NN873223,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",1,1,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,130,,S01011860
PH7 3LY,Yes,56.386507,-3.812592,288186,723055,NN881230,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",2,1,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,121,,S01011860
PH7 3LZ,Yes,56.391104,-3.806071,288602,723556,NN886235,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",32,17,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,108,,S01011860
PH7 3NA,Yes,56.391816,-3.806542,288575,723636,NN885236,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",18,10,"","","Comrie, Gilmerton and St Fillans - 04","Remote rural area",,116,,S01011860
PH7 3NB,Yes,56.392068,-3.80461,288695,723661,NN886236,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",70,33,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,120,,S01011857
PH7 3ND,Yes,56.392405,-3.801839,288867,723694,NN888236,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1995-12-01,,"","",62,28,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,125,,S01011857
PH7 3NE,Yes,56.392458,-3.791392,289512,723683,NN895236,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",14,7,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,139,,S01011857
PH7 3NF,Yes,56.389116,-3.783232,290006,723298,NN900232,"","Perth and Kinross","Strathearn", S12000024,S13002743,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",16,7,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,98,,S01011857
PH7 3NG,Yes,56.389259,-3.771365,290739,723295,NN907232,"","Perth and Kinross","Almond and Earn", S12000024,S13002746,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",12,3,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,101,,S01011857
PH7 3NH,Yes,56.388228,-3.738157,292786,723128,NN927231,"","Perth and Kinross","Almond and Earn", S12000024,S13002746,Scotland,S99999999,"Ochil and South Perthshire",1980-01-01,,"","",44,18,"","","Comrie, Gilmerton and St Fillans - 01","Accessible rural area",,92,,S01011857
